index,open,high,low,close,volume,trade_count,vwap,datetime,date,time,minute_of_day,hour
2021-11-10 16:00:00-05:00,100.73,100.95,100.1,100.75,1791528.0,370.0,100.725598,2021-11-10 16:00:00-05:00,2021-11-10,16:00:00,960,16
2021-11-11 16:00:00-05:00,122.83,123.87,122.72,123.5,243042.0,191.0,122.998172,2021-11-11 16:00:00-05:00,2021-11-11,16:00:00,960,16
2021-11-12 16:00:00-05:00,129.95,130.0,129.71,129.71,118206.0,112.0,129.944632,2021-11-12 16:00:00-05:00,2021-11-12,16:00:00,960,16
2021-11-15 16:00:00-05:00,149.36,151.0,149.3,150.6999,212232.0,340.0,149.42444,2021-11-15 16:00:00-05:00,2021-11-15,16:00:00,960,16
2021-11-16 16:00:00-05:00,172.03,172.91,170.85,171.0,14353798.0,976.0,172.009054,2021-11-16 16:00:00-05:00,2021-11-16,16:00:00,960,16
2021-11-17 16:00:00-05:00,146.07,146.11,145.66,146.07,89003.0,88.0,146.073416,2021-11-17 16:00:00-05:00,2021-11-17,16:00:00,960,16
2021-11-18 16:00:00-05:00,123.37,123.38,122.76,123.01,10568328.0,163.0,123.377988,2021-11-18 16:00:00-05:00,2021-11-18,16:00:00,960,16
2021-11-19 16:00:00-05:00,128.6,128.75,128.59,128.73,114043.0,110.0,128.602366,2021-11-19 16:00:00-05:00,2021-11-19,16:00:00,960,16
2021-11-22 16:00:00-05:00,118.41,118.74,117.2,117.22,174068.0,93.0,118.13283,2021-11-22 16:00:00-05:00,2021-11-22,16:00:00,960,16
2021-11-23 16:00:00-05:00,119.85,119.96,119.75,119.96,62429.0,61.0,119.851576,2021-11-23 16:00:00-05:00,2021-11-23,16:00:00,960,16
2021-11-24 16:00:00-05:00,114.85,115.2,114.25,114.95,77211.0,135.0,114.845051,2021-11-24 16:00:00-05:00,2021-11-24,16:00:00,960,16
2021-11-29 16:00:00-05:00,119.77,119.78,119.5,119.77,226353.0,33.0,119.769508,2021-11-29 16:00:00-05:00,2021-11-29,16:00:00,960,16
2021-11-30 16:00:00-05:00,119.88,120.0,118.5,118.65,13198739.0,71.0,119.759901,2021-11-30 16:00:00-05:00,2021-11-30,16:00:00,960,16
2021-12-01 16:00:00-05:00,115.69,115.69,115.69,115.69,162567.0,18.0,115.689941,2021-12-01 16:00:00-05:00,2021-12-01,16:00:00,960,16
2021-12-02 16:00:00-05:00,110.77,110.77,110.3,110.3,453926.0,110.0,110.766038,2021-12-02 16:00:00-05:00,2021-12-02,16:00:00,960,16
2021-12-03 16:00:00-05:00,104.67,104.78,104.67,104.78,176366.0,43.0,104.670053,2021-12-03 16:00:00-05:00,2021-12-03,16:00:00,960,16
2021-12-06 16:00:00-05:00,116.82,117.1,116.72,116.97,222418.0,95.0,116.782925,2021-12-06 16:00:00-05:00,2021-12-06,16:00:00,960,16
2021-12-07 16:00:00-05:00,116.18,116.18,116.0,116.18,318625.0,33.0,116.179418,2021-12-07 16:00:00-05:00,2021-12-07,16:00:00,960,16
2021-12-08 16:00:00-05:00,122.12,122.12,121.08,122.12,272147.0,70.0,122.113924,2021-12-08 16:00:00-05:00,2021-12-08,16:00:00,960,16
2021-12-09 16:00:00-05:00,115.4,115.4,115.3,115.4,286571.0,37.0,115.399664,2021-12-09 16:00:00-05:00,2021-12-09,16:00:00,960,16
2021-12-10 16:00:00-05:00,114.66,114.66,114.5,114.66,185386.0,14.0,114.659786,2021-12-10 16:00:00-05:00,2021-12-10,16:00:00,960,16
2021-12-13 16:00:00-05:00,118.74,118.9,118.62,118.9,233434.0,24.0,118.899685,2021-12-13 16:00:00-05:00,2021-12-13,16:00:00,960,16
2021-12-14 16:00:00-05:00,117.14,117.14,116.87,116.91,221143.0,19.0,117.139562,2021-12-14 16:00:00-05:00,2021-12-14,16:00:00,960,16
2021-12-15 16:00:00-05:00,115.0,115.0,115.0,115.0,293208.0,20.0,114.999812,2021-12-15 16:00:00-05:00,2021-12-15,16:00:00,960,16
2021-12-16 16:00:00-05:00,109.04,109.04,108.87,108.9,268691.0,56.0,108.871089,2021-12-16 16:00:00-05:00,2021-12-16,16:00:00,960,16
2021-12-17 16:00:00-05:00,97.7,97.71,97.36,97.56,10625758.0,25.0,97.699984,2021-12-17 16:00:00-05:00,2021-12-17,16:00:00,960,16
2021-12-20 16:00:00-05:00,89.98,89.98,89.98,89.98,323486.0,22.0,89.979995,2021-12-20 16:00:00-05:00,2021-12-20,16:00:00,960,16
2021-12-21 16:00:00-05:00,96.82,97.0,96.8,96.9,1099562.0,64.0,96.820273,2021-12-21 16:00:00-05:00,2021-12-21,16:00:00,960,16
2021-12-22 16:00:00-05:00,96.34,96.4,96.34,96.4,372441.0,27.0,96.340099,2021-12-22 16:00:00-05:00,2021-12-22,16:00:00,960,16
2021-12-23 16:00:00-05:00,96.84,96.94,96.84,96.94,98253.0,15.0,96.840578,2021-12-23 16:00:00-05:00,2021-12-23,16:00:00,960,16
2021-12-27 16:00:00-05:00,107.09,107.33,106.84,107.09,967898.0,33.0,107.089872,2021-12-27 16:00:00-05:00,2021-12-27,16:00:00,960,16
2021-12-28 16:00:00-05:00,102.87,102.87,102.83,102.87,174990.0,11.0,102.869812,2021-12-28 16:00:00-05:00,2021-12-28,16:00:00,960,16
2021-12-29 16:00:00-05:00,99.34,99.34,99.34,99.34,111517.0,20.0,99.339629,2021-12-29 16:00:00-05:00,2021-12-29,16:00:00,960,16
2021-12-30 16:00:00-05:00,103.42,103.42,103.17,103.42,858379.0,16.0,103.419891,2021-12-30 16:00:00-05:00,2021-12-30,16:00:00,960,16
2021-12-31 16:00:00-05:00,103.69,103.99,103.69,103.69,222799.0,24.0,103.690498,2021-12-31 16:00:00-05:00,2021-12-31,16:00:00,960,16
2022-01-03 16:00:00-05:00,102.72,102.72,102.72,102.72,177778.0,21.0,102.720004,2022-01-03 16:00:00-05:00,2022-01-03,16:00:00,960,16
2022-01-04 16:00:00-05:00,101.42,101.42,101.39,101.39,1188254.0,48.0,101.390652,2022-01-04 16:00:00-05:00,2022-01-04,16:00:00,960,16
2022-01-05 16:00:00-05:00,90.01,90.08,89.8,89.95,71547.0,170.0,90.006496,2022-01-05 16:00:00-05:00,2022-01-05,16:00:00,960,16
2022-01-06 16:00:00-05:00,87.33,87.4,87.3,87.3,143766.0,39.0,87.330014,2022-01-06 16:00:00-05:00,2022-01-06,16:00:00,960,16
2022-01-07 16:00:00-05:00,86.28,86.48,86.2,86.2,192821.0,16.0,86.280305,2022-01-07 16:00:00-05:00,2022-01-07,16:00:00,960,16
2022-01-10 16:00:00-05:00,81.44,81.44,81.43,81.43,94407.0,17.0,81.437132,2022-01-10 16:00:00-05:00,2022-01-10,16:00:00,960,16
2022-01-11 16:00:00-05:00,83.55,83.55,83.5,83.55,190336.0,19.0,83.549975,2022-01-11 16:00:00-05:00,2022-01-11,16:00:00,960,16
2022-01-12 16:00:00-05:00,86.48,86.48,86.48,86.48,234229.0,24.0,86.479987,2022-01-12 16:00:00-05:00,2022-01-12,16:00:00,960,16
2022-01-13 16:00:00-05:00,80.31,80.31,80.31,80.31,216180.0,34.0,80.310148,2022-01-13 16:00:00-05:00,2022-01-13,16:00:00,960,16
2022-01-14 16:00:00-05:00,79.95,79.95,79.9,79.95,141528.0,27.0,79.949839,2022-01-14 16:00:00-05:00,2022-01-14,16:00:00,960,16
2022-01-18 16:00:00-05:00,73.16,73.16,73.16,73.16,173163.0,39.0,73.160054,2022-01-18 16:00:00-05:00,2022-01-18,16:00:00,960,16
2022-01-19 16:00:00-05:00,69.4,69.4,69.17,69.4,149753.0,26.0,69.399843,2022-01-19 16:00:00-05:00,2022-01-19,16:00:00,960,16
2022-01-20 16:00:00-05:00,65.02,65.39,65.02,65.39,253481.0,70.0,65.021663,2022-01-20 16:00:00-05:00,2022-01-20,16:00:00,960,16
2022-01-21 16:00:00-05:00,64.51,64.53,64.44,64.51,1097012.0,29.0,64.509993,2022-01-21 16:00:00-05:00,2022-01-21,16:00:00,960,16
2022-01-24 16:00:00-05:00,63.9,63.9,63.9,63.9,209393.0,28.0,63.899656,2022-01-24 16:00:00-05:00,2022-01-24,16:00:00,960,16
2022-01-25 16:00:00-05:00,59.61,59.66,59.61,59.61,1185501.0,24.0,59.610115,2022-01-25 16:00:00-05:00,2022-01-25,16:00:00,960,16
2022-01-26 16:00:00-05:00,60.27,60.27,60.07,60.27,305563.0,49.0,60.265173,2022-01-26 16:00:00-05:00,2022-01-26,16:00:00,960,16
2022-01-27 16:00:00-05:00,53.94,53.94,53.93,53.94,177860.0,32.0,53.94014,2022-01-27 16:00:00-05:00,2022-01-27,16:00:00,960,16
2022-01-28 16:00:00-05:00,57.12,57.12,57.04,57.12,246251.0,21.0,57.119874,2022-01-28 16:00:00-05:00,2022-01-28,16:00:00,960,16
2022-01-31 16:00:00-05:00,65.74,65.74,65.65,65.69,408938.0,40.0,65.738473,2022-01-31 16:00:00-05:00,2022-01-31,16:00:00,960,16
2022-02-01 16:00:00-05:00,69.62,69.62,69.53,69.62,888565.0,29.0,69.619981,2022-02-01 16:00:00-05:00,2022-02-01,16:00:00,960,16
2022-02-02 16:00:00-05:00,64.32,64.32,64.32,64.32,578054.0,23.0,64.320452,2022-02-02 16:00:00-05:00,2022-02-02,16:00:00,960,16
2022-02-03 16:00:00-05:00,60.36,60.7,60.36,60.36,247265.0,42.0,60.361243,2022-02-03 16:00:00-05:00,2022-02-03,16:00:00,960,16
2022-02-04 16:00:00-05:00,60.87,60.87,60.86,60.86,524091.0,32.0,60.870002,2022-02-04 16:00:00-05:00,2022-02-04,16:00:00,960,16
2022-02-07 16:00:00-05:00,58.36,58.74,58.36,58.36,195222.0,20.0,58.360794,2022-02-07 16:00:00-05:00,2022-02-07,16:00:00,960,16
2022-02-08 16:00:00-05:00,60.95,60.95,60.95,60.95,559751.0,11.0,60.949999,2022-02-08 16:00:00-05:00,2022-02-08,16:00:00,960,16
2022-02-09 16:00:00-05:00,64.53,64.53,64.53,64.53,323910.0,23.0,64.529985,2022-02-09 16:00:00-05:00,2022-02-09,16:00:00,960,16
2022-02-10 16:00:00-05:00,64.72,64.77,64.72,64.77,162380.0,16.0,64.720083,2022-02-10 16:00:00-05:00,2022-02-10,16:00:00,960,16
2022-02-11 16:00:00-05:00,58.85,58.9,58.82,58.82,274797.0,18.0,58.850084,2022-02-11 16:00:00-05:00,2022-02-11,16:00:00,960,16
2022-02-14 16:00:00-05:00,62.65,62.7,62.6,62.68,336410.0,20.0,62.649914,2022-02-14 16:00:00-05:00,2022-02-14,16:00:00,960,16
2022-02-15 16:00:00-05:00,66.29,66.29,66.16,66.16,262209.0,24.0,66.289876,2022-02-15 16:00:00-05:00,2022-02-15,16:00:00,960,16
2022-02-16 16:00:00-05:00,66.25,66.25,66.25,66.25,150297.0,18.0,66.250044,2022-02-16 16:00:00-05:00,2022-02-16,16:00:00,960,16
2022-02-17 16:00:00-05:00,64.81,64.81,64.74,64.74,274470.0,15.0,64.740043,2022-02-17 16:00:00-05:00,2022-02-17,16:00:00,960,16
2022-02-18 16:00:00-05:00,66.3,66.37,66.3,66.37,247067.0,23.0,66.369687,2022-02-18 16:00:00-05:00,2022-02-18,16:00:00,960,16
2022-02-22 16:00:00-05:00,62.44,62.44,62.39,62.39,215140.0,15.0,62.390355,2022-02-22 16:00:00-05:00,2022-02-22,16:00:00,960,16
2022-02-23 16:00:00-05:00,57.53,57.98,57.53,57.98,316803.0,26.0,57.530612,2022-02-23 16:00:00-05:00,2022-02-23,16:00:00,960,16
2022-02-24 16:00:00-05:00,63.73,63.73,63.58,63.58,924301.0,63.0,63.709948,2022-02-24 16:00:00-05:00,2022-02-24,16:00:00,960,16
2022-02-25 16:00:00-05:00,63.36,63.43,63.35,63.43,210006.0,33.0,63.42909,2022-02-25 16:00:00-05:00,2022-02-25,16:00:00,960,16
2022-02-28 16:00:00-05:00,67.56,67.56,67.56,67.56,2694008.0,22.0,67.56,2022-02-28 16:00:00-05:00,2022-02-28,16:00:00,960,16
2022-03-01 16:00:00-05:00,61.91,61.92,61.91,61.92,293557.0,24.0,61.909944,2022-03-01 16:00:00-05:00,2022-03-01,16:00:00,960,16
2022-03-02 16:00:00-05:00,53.56,53.6001,53.56,53.6001,315453.0,69.0,53.560201,2022-03-02 16:00:00-05:00,2022-03-02,16:00:00,960,16
2022-03-03 16:00:00-05:00,50.91,51.0,50.91,51.0,205807.0,54.0,50.9102,2022-03-03 16:00:00-05:00,2022-03-03,16:00:00,960,16
2022-03-04 16:00:00-05:00,47.39,47.39,47.39,47.39,475796.0,50.0,47.38993,2022-03-04 16:00:00-05:00,2022-03-04,16:00:00,960,16
2022-03-07 16:00:00-05:00,42.43,42.6,42.43,42.45,409567.0,65.0,42.430509,2022-03-07 16:00:00-05:00,2022-03-07,16:00:00,960,16
2022-03-08 16:00:00-05:00,42.21,42.22,42.11,42.11,283542.0,34.0,42.20969,2022-03-08 16:00:00-05:00,2022-03-08,16:00:00,960,16
2022-03-09 16:00:00-05:00,43.95,43.95,43.95,43.95,307266.0,20.0,43.95,2022-03-09 16:00:00-05:00,2022-03-09,16:00:00,960,16
2022-03-10 16:00:00-05:00,41.16,41.16,40.75,41.0,413944.0,116.0,41.157957,2022-03-10 16:00:00-05:00,2022-03-10,16:00:00,960,16
2022-03-11 16:00:00-05:00,38.05,38.15,38.05,38.09,527754.0,27.0,38.050144,2022-03-11 16:00:00-05:00,2022-03-11,16:00:00,960,16
2022-03-14 16:00:00-04:00,35.83,36.0,35.83,35.83,637016.0,38.0,35.83043,2022-03-14 16:00:00-04:00,2022-03-14,16:00:00,960,16
2022-03-15 16:00:00-04:00,37.0,37.02,37.0,37.0,679506.0,21.0,37.000005,2022-03-15 16:00:00-04:00,2022-03-15,16:00:00,960,16
2022-03-16 16:00:00-04:00,41.58,41.67,41.58,41.58,296844.0,29.0,41.580066,2022-03-16 16:00:00-04:00,2022-03-16,16:00:00,960,16
2022-03-17 16:00:00-04:00,42.13,42.13,42.13,42.13,299189.0,41.0,42.129992,2022-03-17 16:00:00-04:00,2022-03-17,16:00:00,960,16
2022-03-18 16:00:00-04:00,45.5,45.6,45.5,45.6,3351428.0,24.0,45.599968,2022-03-18 16:00:00-04:00,2022-03-18,16:00:00,960,16
2022-03-21 16:00:00-04:00,43.56,43.6,43.5,43.5,272155.0,22.0,43.559877,2022-03-21 16:00:00-04:00,2022-03-21,16:00:00,960,16
2022-03-22 16:00:00-04:00,46.88,46.93,46.88,46.92,269444.0,29.0,46.929872,2022-03-22 16:00:00-04:00,2022-03-22,16:00:00,960,16
2022-03-23 16:00:00-04:00,45.87,45.87,45.87,45.87,360533.0,10.0,45.870016,2022-03-23 16:00:00-04:00,2022-03-23,16:00:00,960,16
2022-03-24 16:00:00-04:00,48.66,48.66,48.27,48.66,661932.0,22.0,48.659687,2022-03-24 16:00:00-04:00,2022-03-24,16:00:00,960,16
2022-03-25 16:00:00-04:00,46.16,46.16,46.0,46.01,170627.0,25.0,46.159362,2022-03-25 16:00:00-04:00,2022-03-25,16:00:00,960,16
2022-03-28 16:00:00-04:00,46.0,46.0,45.93,45.93,282005.0,19.0,45.979958,2022-03-28 16:00:00-04:00,2022-03-28,16:00:00,960,16
2022-03-29 16:00:00-04:00,53.88,53.88,53.1801,53.1801,2083025.0,46.0,53.879642,2022-03-29 16:00:00-04:00,2022-03-29,16:00:00,960,16
2022-03-30 16:00:00-04:00,51.99,52.18,51.9701,52.01,3437731.0,24.0,52.010017,2022-03-30 16:00:00-04:00,2022-03-30,16:00:00,960,16
2022-03-31 16:00:00-04:00,50.24,50.35,50.23,50.24,3263034.0,20.0,50.240009,2022-03-31 16:00:00-04:00,2022-03-31,16:00:00,960,16
2022-04-01 16:00:00-04:00,46.44,46.55,46.44,46.55,2498094.0,35.0,46.440027,2022-04-01 16:00:00-04:00,2022-04-01,16:00:00,960,16
2022-04-04 16:00:00-04:00,46.53,46.95,46.4706,46.4706,1229784.0,26.0,46.530048,2022-04-04 16:00:00-04:00,2022-04-04,16:00:00,960,16
2022-04-05 16:00:00-04:00,42.19,42.23,42.19,42.19,1347328.0,33.0,42.190018,2022-04-05 16:00:00-04:00,2022-04-05,16:00:00,960,16
2022-04-06 16:00:00-04:00,40.4,40.4,39.92,40.08,560166.0,75.0,40.099227,2022-04-06 16:00:00-04:00,2022-04-06,16:00:00,960,16
2022-04-07 16:00:00-04:00,39.98,40.0,39.9,40.0,588509.0,23.0,39.979828,2022-04-07 16:00:00-04:00,2022-04-07,16:00:00,960,16
2022-04-08 16:00:00-04:00,38.8,38.8,38.79,38.8,473910.0,42.0,38.799872,2022-04-08 16:00:00-04:00,2022-04-08,16:00:00,960,16
2022-04-11 16:00:00-04:00,39.5,39.5,39.5,39.5,324724.0,13.0,39.500123,2022-04-11 16:00:00-04:00,2022-04-11,16:00:00,960,16
2022-04-12 16:00:00-04:00,38.15,38.25,38.14,38.15,314980.0,44.0,38.149995,2022-04-12 16:00:00-04:00,2022-04-12,16:00:00,960,16
2022-04-13 16:00:00-04:00,41.15,41.2,41.0,41.0,431679.0,38.0,41.150197,2022-04-13 16:00:00-04:00,2022-04-13,16:00:00,960,16
2022-04-14 16:00:00-04:00,40.59,40.66,40.59,40.66,267377.0,17.0,40.590072,2022-04-14 16:00:00-04:00,2022-04-14,16:00:00,960,16
2022-04-18 16:00:00-04:00,38.23,38.26,38.23,38.23,246835.0,19.0,38.230123,2022-04-18 16:00:00-04:00,2022-04-18,16:00:00,960,16
2022-04-19 16:00:00-04:00,39.15,39.21,39.14,39.21,1362460.0,16.0,39.150014,2022-04-19 16:00:00-04:00,2022-04-19,16:00:00,960,16
2022-04-20 16:00:00-04:00,36.23,36.68,36.23,36.6,268854.0,34.0,36.233063,2022-04-20 16:00:00-04:00,2022-04-20,16:00:00,960,16
2022-04-21 16:00:00-04:00,33.76,34.08,33.76,33.76,356635.0,20.0,33.760808,2022-04-21 16:00:00-04:00,2022-04-21,16:00:00,960,16
2022-04-22 16:00:00-04:00,33.61,33.61,33.4,33.4,259814.0,34.0,33.609818,2022-04-22 16:00:00-04:00,2022-04-22,16:00:00,960,16
2022-04-25 16:00:00-04:00,33.94,33.95,33.9,33.95,196076.0,15.0,33.900089,2022-04-25 16:00:00-04:00,2022-04-25,16:00:00,960,16
2022-04-26 16:00:00-04:00,30.62,30.68,30.62,30.68,240159.0,34.0,30.67987,2022-04-26 16:00:00-04:00,2022-04-26,16:00:00,960,16
2022-04-27 16:00:00-04:00,31.22,31.45,31.02,31.45,163177.0,23.0,31.220149,2022-04-27 16:00:00-04:00,2022-04-27,16:00:00,960,16
2022-04-28 16:00:00-04:00,32.18,32.27,32.18,32.18,600586.0,16.0,32.190454,2022-04-28 16:00:00-04:00,2022-04-28,16:00:00,960,16
2022-04-29 16:00:00-04:00,30.25,30.3,30.24,30.24,628594.0,33.0,30.240055,2022-04-29 16:00:00-04:00,2022-04-29,16:00:00,960,16
2022-05-02 16:00:00-04:00,31.74,31.87,31.74,31.74,303767.0,33.0,31.740184,2022-05-02 16:00:00-04:00,2022-05-02,16:00:00,960,16
2022-05-03 16:00:00-04:00,31.99,31.99,31.99,31.99,222521.0,13.0,31.990001,2022-05-03 16:00:00-04:00,2022-05-03,16:00:00,960,16
2022-05-04 16:00:00-04:00,33.92,33.92,33.66,33.66,385052.0,30.0,33.9185,2022-05-04 16:00:00-04:00,2022-05-04,16:00:00,960,16
2022-05-05 16:00:00-04:00,30.71,30.71,30.71,30.71,516171.0,15.0,30.710009,2022-05-05 16:00:00-04:00,2022-05-05,16:00:00,960,16
2022-05-06 16:00:00-04:00,28.79,28.79,28.77,28.78,794180.0,123.0,28.789777,2022-05-06 16:00:00-04:00,2022-05-06,16:00:00,960,16
2022-05-09 16:00:00-04:00,22.78,22.87,22.78,22.87,498013.0,31.0,22.780108,2022-05-09 16:00:00-04:00,2022-05-09,16:00:00,960,16
2022-05-10 16:00:00-04:00,22.79,22.87,22.79,22.79,417567.0,17.0,22.790037,2022-05-10 16:00:00-04:00,2022-05-10,16:00:00,960,16
2022-05-11 16:00:00-04:00,20.58,20.69,20.55,20.6,1595500.0,59.0,20.600004,2022-05-11 16:00:00-04:00,2022-05-11,16:00:00,960,16
2022-05-12 16:00:00-04:00,24.29,24.3,24.19,24.24,1371175.0,41.0,24.299835,2022-05-12 16:00:00-04:00,2022-05-12,16:00:00,960,16
2022-05-13 16:00:00-04:00,26.7,26.8,26.55,26.7,309307.0,27.0,26.699968,2022-05-13 16:00:00-04:00,2022-05-13,16:00:00,960,16
2022-05-16 16:00:00-04:00,24.87,24.94,24.8,24.94,397224.0,30.0,24.859734,2022-05-16 16:00:00-04:00,2022-05-16,16:00:00,960,16
2022-05-17 16:00:00-04:00,27.49,27.64,27.251,27.64,258774.0,45.0,27.490888,2022-05-17 16:00:00-04:00,2022-05-17,16:00:00,960,16
2022-05-18 16:00:00-04:00,27.33,27.6,27.29,27.29,457112.0,31.0,27.290904,2022-05-18 16:00:00-04:00,2022-05-18,16:00:00,960,16
2022-05-19 16:00:00-04:00,29.61,29.61,29.53,29.61,530918.0,25.0,29.609933,2022-05-19 16:00:00-04:00,2022-05-19,16:00:00,960,16
2022-05-20 16:00:00-04:00,28.92,28.92,28.91,28.92,434799.0,29.0,28.919993,2022-05-20 16:00:00-04:00,2022-05-20,16:00:00,960,16
2022-05-23 16:00:00-04:00,27.99,27.99,27.58,27.99,574625.0,30.0,27.989325,2022-05-23 16:00:00-04:00,2022-05-23,16:00:00,960,16
2022-05-24 16:00:00-04:00,26.53,26.53,26.51,26.52,2603629.0,19.0,26.529998,2022-05-24 16:00:00-04:00,2022-05-24,16:00:00,960,16
2022-05-25 16:00:00-04:00,27.25,27.25,27.25,27.25,476905.0,16.0,27.249986,2022-05-25 16:00:00-04:00,2022-05-25,16:00:00,960,16
2022-05-26 16:00:00-04:00,29.23,29.25,29.23,29.23,365558.0,18.0,29.230022,2022-05-26 16:00:00-04:00,2022-05-26,16:00:00,960,16
2022-05-27 16:00:00-04:00,30.95,30.96,30.91,30.96,656353.0,32.0,30.959947,2022-05-27 16:00:00-04:00,2022-05-27,16:00:00,960,16
2022-05-31 16:00:00-04:00,31.4,31.4,31.34,31.4,3105562.0,39.0,31.399995,2022-05-31 16:00:00-04:00,2022-05-31,16:00:00,960,16
2022-06-01 16:00:00-04:00,30.25,30.25,30.25,30.25,791857.0,19.0,30.25,2022-06-01 16:00:00-04:00,2022-06-01,16:00:00,960,16
2022-06-02 16:00:00-04:00,31.94,31.97,31.94,31.94,637324.0,14.0,31.940017,2022-06-02 16:00:00-04:00,2022-06-02,16:00:00,960,16
2022-06-03 16:00:00-04:00,30.19,30.3,30.19,30.3,293664.0,25.0,30.190176,2022-06-03 16:00:00-04:00,2022-06-03,16:00:00,960,16
2022-06-06 16:00:00-04:00,28.98,28.98,28.98,28.98,645301.0,23.0,28.98,2022-06-06 16:00:00-04:00,2022-06-06,16:00:00,960,16
2022-06-07 16:00:00-04:00,29.67,29.72,29.4508,29.4508,729923.0,23.0,29.719176,2022-06-07 16:00:00-04:00,2022-06-07,16:00:00,960,16
2022-06-08 16:00:00-04:00,29.8,29.8,29.8,29.8,647267.0,12.0,29.80001,2022-06-08 16:00:00-04:00,2022-06-08,16:00:00,960,16
2022-06-09 16:00:00-04:00,28.87,28.87,28.71,28.86,495412.0,28.0,28.869886,2022-06-09 16:00:00-04:00,2022-06-09,16:00:00,960,16
