index,open,high,low,close,volume,trade_count,vwap,datetime,date,time,minute_of_day,hour
2022-06-10 16:00:00-04:00,28.36,28.79,28.34,28.79,575390.0,18.0,28.360091,2022-06-10 16:00:00-04:00,2022-06-10,16:00:00,960,16
2022-06-13 16:00:00-04:00,26.85,26.85,26.45,26.45,808450.0,44.0,26.8097,2022-06-13 16:00:00-04:00,2022-06-13,16:00:00,960,16
2022-06-14 16:00:00-04:00,27.3,27.3,27.3,27.3,711536.0,20.0,27.299997,2022-06-14 16:00:00-04:00,2022-06-14,16:00:00,960,16
2022-06-15 16:00:00-04:00,29.08,29.09,29.08,29.09,6536453.0,23.0,29.080002,2022-06-15 16:00:00-04:00,2022-06-15,16:00:00,960,16
2022-06-16 16:00:00-04:00,26.42,26.42,26.31,26.32,6470476.0,15.0,26.419976,2022-06-16 16:00:00-04:00,2022-06-16,16:00:00,960,16
2022-06-17 16:00:00-04:00,26.24,26.24,26.24,26.24,9744841.0,6.0,26.24,2022-06-17 16:00:00-04:00,2022-06-17,16:00:00,960,16
2022-06-21 16:00:00-04:00,29.06,29.07,29.02,29.07,6656905.0,36.0,29.069998,2022-06-21 16:00:00-04:00,2022-06-21,16:00:00,960,16
2022-06-22 16:00:00-04:00,28.56,28.56,28.56,28.56,6579570.0,18.0,28.56,2022-06-22 16:00:00-04:00,2022-06-22,16:00:00,960,16
2022-06-23 16:00:00-04:00,29.47,29.49,29.2002,29.2008,704516.0,25.0,29.469565,2022-06-23 16:00:00-04:00,2022-06-23,16:00:00,960,16
2022-06-24 16:00:00-04:00,29.54,29.54,29.5,29.51,6281437.0,10.0,29.500025,2022-06-24 16:00:00-04:00,2022-06-24,16:00:00,960,16
2022-06-27 16:00:00-04:00,28.44,28.44,28.39,28.39,810985.0,21.0,28.439905,2022-06-27 16:00:00-04:00,2022-06-27,16:00:00,960,16
2022-06-28 16:00:00-04:00,26.99,26.99,26.98,26.99,769821.0,32.0,26.989986,2022-06-28 16:00:00-04:00,2022-06-28,16:00:00,960,16
2022-06-29 16:00:00-04:00,26.26,26.27,26.26,26.27,859192.0,44.0,26.270001,2022-06-29 16:00:00-04:00,2022-06-29,16:00:00,960,16
2022-06-30 16:00:00-04:00,25.74,25.74,25.74,25.74,577994.0,20.0,25.74,2022-06-30 16:00:00-04:00,2022-06-30,16:00:00,960,16
2022-07-01 16:00:00-04:00,25.7,25.7,25.7,25.7,528156.0,14.0,25.700029,2022-07-01 16:00:00-04:00,2022-07-01,16:00:00,960,16
2022-07-05 16:00:00-04:00,26.86,26.9,26.62,26.9,532894.0,21.0,26.85993,2022-07-05 16:00:00-04:00,2022-07-05,16:00:00,960,16
2022-07-06 16:00:00-04:00,29.66,29.66,29.52,29.52,1257024.0,43.0,29.659924,2022-07-06 16:00:00-04:00,2022-07-06,16:00:00,960,16
2022-07-07 16:00:00-04:00,31.63,31.63,31.55,31.61,721562.0,37.0,31.629863,2022-07-07 16:00:00-04:00,2022-07-07,16:00:00,960,16
2022-07-08 16:00:00-04:00,31.97,31.99,31.93,31.93,451430.0,20.0,31.989925,2022-07-08 16:00:00-04:00,2022-07-08,16:00:00,960,16
2022-07-11 16:00:00-04:00,29.93,29.93,29.88,29.88,609138.0,22.0,29.929936,2022-07-11 16:00:00-04:00,2022-07-11,16:00:00,960,16
2022-07-12 16:00:00-04:00,30.15,30.15,30.15,30.15,1064883.0,18.0,30.149997,2022-07-12 16:00:00-04:00,2022-07-12,16:00:00,960,16
2022-07-13 16:00:00-04:00,30.76,30.76,30.58,30.58,411841.0,13.0,30.759891,2022-07-13 16:00:00-04:00,2022-07-13,16:00:00,960,16
2022-07-14 16:00:00-04:00,30.83,30.96,30.83,30.91,446256.0,24.0,30.830205,2022-07-14 16:00:00-04:00,2022-07-14,16:00:00,960,16
2022-07-15 16:00:00-04:00,31.6,31.68,31.51,31.68,724994.0,75.0,31.600349,2022-07-15 16:00:00-04:00,2022-07-15,16:00:00,960,16
2022-07-18 16:00:00-04:00,31.8,31.99,31.8,31.99,625315.0,18.0,31.800055,2022-07-18 16:00:00-04:00,2022-07-18,16:00:00,960,16
2022-07-19 16:00:00-04:00,31.715,31.72,31.71,31.72,896537.0,26.0,31.710003,2022-07-19 16:00:00-04:00,2022-07-19,16:00:00,960,16
2022-07-20 16:00:00-04:00,32.74,32.76,32.7,32.74,794560.0,32.0,32.740011,2022-07-20 16:00:00-04:00,2022-07-20,16:00:00,960,16
2022-07-21 16:00:00-04:00,34.13,34.13,34.09,34.12,663980.0,38.0,34.129954,2022-07-21 16:00:00-04:00,2022-07-21,16:00:00,960,16
2022-07-22 16:00:00-04:00,32.48,32.48,32.47,32.48,665139.0,37.0,32.480025,2022-07-22 16:00:00-04:00,2022-07-22,16:00:00,960,16
2022-07-25 16:00:00-04:00,32.17,32.18,32.17,32.17,540004.0,26.0,32.170006,2022-07-25 16:00:00-04:00,2022-07-25,16:00:00,960,16
2022-07-26 16:00:00-04:00,31.69,31.75,31.69,31.72,562145.0,45.0,31.690305,2022-07-26 16:00:00-04:00,2022-07-26,16:00:00,960,16
2022-07-27 16:00:00-04:00,32.01,32.04,31.97,32.01,679909.0,25.0,32.010001,2022-07-27 16:00:00-04:00,2022-07-27,16:00:00,960,16
2022-07-28 16:00:00-04:00,33.845,33.845,33.66,33.845,500879.0,24.0,33.844906,2022-07-28 16:00:00-04:00,2022-07-28,16:00:00,960,16
2022-07-29 16:00:00-04:00,34.3,34.3,34.09,34.3,5258450.0,49.0,34.299983,2022-07-29 16:00:00-04:00,2022-07-29,16:00:00,960,16
2022-08-01 16:00:00-04:00,34.81,34.81,34.75,34.81,624467.0,24.0,34.80999,2022-08-01 16:00:00-04:00,2022-08-01,16:00:00,960,16
2022-08-02 16:00:00-04:00,35.01,35.021,35.01,35.01,506384.0,37.0,35.01008,2022-08-02 16:00:00-04:00,2022-08-02,16:00:00,960,16
2022-08-03 16:00:00-04:00,36.59,36.59,36.58,36.58,973795.0,38.0,36.590001,2022-08-03 16:00:00-04:00,2022-08-03,16:00:00,960,16
2022-08-04 16:00:00-04:00,36.19,36.19,36.18,36.18,443099.0,30.0,36.180029,2022-08-04 16:00:00-04:00,2022-08-04,16:00:00,960,16
2022-08-05 16:00:00-04:00,35.67,35.67,35.5,35.67,449574.0,25.0,35.669962,2022-08-05 16:00:00-04:00,2022-08-05,16:00:00,960,16
2022-08-08 16:00:00-04:00,38.09,38.09,37.97,37.97,528696.0,34.0,38.089837,2022-08-08 16:00:00-04:00,2022-08-08,16:00:00,960,16
2022-08-09 16:00:00-04:00,36.7,36.7,36.51,36.7,408992.0,76.0,36.698727,2022-08-09 16:00:00-04:00,2022-08-09,16:00:00,960,16
2022-08-10 16:00:00-04:00,37.4,37.45,37.4,37.45,774388.0,39.0,37.400063,2022-08-10 16:00:00-04:00,2022-08-10,16:00:00,960,16
2022-08-11 16:00:00-04:00,38.95,39.1236,38.9,38.99,684685.0,139.0,38.951047,2022-08-11 16:00:00-04:00,2022-08-11,16:00:00,960,16
2022-08-12 16:00:00-04:00,38.9,38.92,38.7269,38.7269,403702.0,70.0,38.89732,2022-08-12 16:00:00-04:00,2022-08-12,16:00:00,960,16
2022-08-15 16:00:00-04:00,37.28,37.28,37.22,37.22,432678.0,54.0,37.279916,2022-08-15 16:00:00-04:00,2022-08-15,16:00:00,960,16
2022-08-16 16:00:00-04:00,38.23,38.23,38.23,38.23,394386.0,33.0,38.22995,2022-08-16 16:00:00-04:00,2022-08-16,16:00:00,960,16
2022-08-17 16:00:00-04:00,36.42,36.42,36.42,36.42,402668.0,28.0,36.420049,2022-08-17 16:00:00-04:00,2022-08-17,16:00:00,960,16
2022-08-18 16:00:00-04:00,35.9,36.1481,35.89,36.1481,449541.0,54.0,35.90049,2022-08-18 16:00:00-04:00,2022-08-18,16:00:00,960,16
2022-08-19 16:00:00-04:00,34.45,34.47,34.41,34.45,501754.0,53.0,34.450043,2022-08-19 16:00:00-04:00,2022-08-19,16:00:00,960,16
2022-08-22 16:00:00-04:00,33.06,33.06,33.06,33.06,391509.0,17.0,33.06,2022-08-22 16:00:00-04:00,2022-08-22,16:00:00,960,16
2022-08-23 16:00:00-04:00,32.21,32.22,32.18,32.21,406983.0,34.0,32.209998,2022-08-23 16:00:00-04:00,2022-08-23,16:00:00,960,16
2022-08-24 16:00:00-04:00,32.56,32.84,32.56,32.83,693692.0,27.0,32.560207,2022-08-24 16:00:00-04:00,2022-08-24,16:00:00,960,16
2022-08-25 16:00:00-04:00,32.9,32.95,32.9,32.95,584376.0,24.0,32.900014,2022-08-25 16:00:00-04:00,2022-08-25,16:00:00,960,16
2022-08-26 16:00:00-04:00,32.11,32.15,32.04,32.06,663700.0,40.0,32.109957,2022-08-26 16:00:00-04:00,2022-08-26,16:00:00,960,16
2022-08-29 16:00:00-04:00,32.31,32.45,32.31,32.42,439187.0,28.0,32.310334,2022-08-29 16:00:00-04:00,2022-08-29,16:00:00,960,16
2022-08-30 16:00:00-04:00,31.89,31.89,31.89,31.89,336379.0,17.0,31.890003,2022-08-30 16:00:00-04:00,2022-08-30,16:00:00,960,16
2022-08-31 16:00:00-04:00,32.71,32.71,32.69,32.71,13656365.0,57.0,32.71,2022-08-31 16:00:00-04:00,2022-08-31,16:00:00,960,16
2022-09-01 16:00:00-04:00,31.95,31.95,31.75,31.75,401720.0,50.0,31.945318,2022-09-01 16:00:00-04:00,2022-09-01,16:00:00,960,16
2022-09-02 16:00:00-04:00,32.07,32.07,32.07,32.07,401949.0,23.0,32.070001,2022-09-02 16:00:00-04:00,2022-09-02,16:00:00,960,16
2022-09-06 16:00:00-04:00,33.22,33.25,33.22,33.25,1153108.0,24.0,33.220027,2022-09-06 16:00:00-04:00,2022-09-06,16:00:00,960,16
2022-09-07 16:00:00-04:00,33.25,33.31,33.25,33.25,578916.0,35.0,33.25003,2022-09-07 16:00:00-04:00,2022-09-07,16:00:00,960,16
2022-09-08 16:00:00-04:00,36.88,36.89,36.81,36.88,1046009.0,100.0,36.879844,2022-09-08 16:00:00-04:00,2022-09-08,16:00:00,960,16
2022-09-09 16:00:00-04:00,37.55,37.6,36.8412,37.48,696248.0,48.0,37.549677,2022-09-09 16:00:00-04:00,2022-09-09,16:00:00,960,16
2022-09-12 16:00:00-04:00,38.74,38.74,38.65,38.65,519472.0,62.0,38.739772,2022-09-12 16:00:00-04:00,2022-09-12,16:00:00,960,16
2022-09-13 16:00:00-04:00,38.76,38.82,38.75,38.76,924444.0,36.0,38.760018,2022-09-13 16:00:00-04:00,2022-09-13,16:00:00,960,16
2022-09-14 16:00:00-04:00,40.09,40.1897,40.07,40.1,2964020.0,50.0,40.100006,2022-09-14 16:00:00-04:00,2022-09-14,16:00:00,960,16
2022-09-15 16:00:00-04:00,39.69,39.77,39.69,39.69,2386478.0,30.0,39.690004,2022-09-15 16:00:00-04:00,2022-09-15,16:00:00,960,16
2022-09-16 16:00:00-04:00,39.26,39.26,39.015,39.02,77688492.0,90.0,39.259974,2022-09-16 16:00:00-04:00,2022-09-16,16:00:00,960,16
2022-09-19 16:00:00-04:00,37.94,37.94,37.94,37.94,2249429.0,36.0,37.939998,2022-09-19 16:00:00-04:00,2022-09-19,16:00:00,960,16
2022-09-20 16:00:00-04:00,35.75,35.77,35.72,35.77,2533296.0,45.0,35.75001,2022-09-20 16:00:00-04:00,2022-09-20,16:00:00,960,16
2022-09-21 16:00:00-04:00,35.1,35.1,35.08,35.1,563500.0,36.0,35.099978,2022-09-21 16:00:00-04:00,2022-09-21,16:00:00,960,16
2022-09-22 16:00:00-04:00,33.32,33.38,33.32,33.38,556190.0,23.0,33.330601,2022-09-22 16:00:00-04:00,2022-09-22,16:00:00,960,16
2022-09-23 16:00:00-04:00,33.56,33.56,33.48,33.49,696627.0,45.0,33.559716,2022-09-23 16:00:00-04:00,2022-09-23,16:00:00,960,16
2022-09-26 16:00:00-04:00,33.85,33.85,33.85,33.85,680028.0,36.0,33.850004,2022-09-26 16:00:00-04:00,2022-09-26,16:00:00,960,16
2022-09-27 16:00:00-04:00,33.79,33.79,33.79,33.79,3119750.0,26.0,33.79,2022-09-27 16:00:00-04:00,2022-09-27,16:00:00,960,16
2022-09-28 16:00:00-04:00,35.08,35.32,35.06,35.32,4425917.0,120.0,35.080381,2022-09-28 16:00:00-04:00,2022-09-28,16:00:00,960,16
2022-09-29 16:00:00-04:00,32.31,32.31,32.31,32.31,2888784.0,51.0,32.310004,2022-09-29 16:00:00-04:00,2022-09-29,16:00:00,960,16
2022-09-30 16:00:00-04:00,32.91,33.0,32.91,32.91,1705863.0,40.0,32.910064,2022-09-30 16:00:00-04:00,2022-09-30,16:00:00,960,16
2022-10-03 16:00:00-04:00,31.89,32.01,31.89,32.01,646599.0,57.0,31.890072,2022-10-03 16:00:00-04:00,2022-10-03,16:00:00,960,16
2022-10-04 16:00:00-04:00,36.3,36.3,36.23,36.3,1264615.0,53.0,36.299927,2022-10-04 16:00:00-04:00,2022-10-04,16:00:00,960,16
2022-10-05 16:00:00-04:00,36.13,36.14,36.06,36.13,979738.0,41.0,36.129987,2022-10-05 16:00:00-04:00,2022-10-05,16:00:00,960,16
2022-10-06 16:00:00-04:00,36.76,36.76,36.68,36.7,905480.0,48.0,36.75988,2022-10-06 16:00:00-04:00,2022-10-06,16:00:00,960,16
2022-10-07 16:00:00-04:00,33.95,33.95,33.9,33.9,767000.0,28.0,33.949972,2022-10-07 16:00:00-04:00,2022-10-07,16:00:00,960,16
2022-10-10 16:00:00-04:00,31.48,31.52,31.48,31.5,604219.0,20.0,31.480047,2022-10-10 16:00:00-04:00,2022-10-10,16:00:00,960,16
2022-10-11 16:00:00-04:00,32.33,32.33,32.33,32.33,1010837.0,17.0,32.330001,2022-10-11 16:00:00-04:00,2022-10-11,16:00:00,960,16
2022-10-12 16:00:00-04:00,32.35,32.35,32.35,32.35,841889.0,32.0,32.35,2022-10-12 16:00:00-04:00,2022-10-12,16:00:00,960,16
2022-10-13 16:00:00-04:00,32.5,32.5,32.5,32.5,533353.0,18.0,32.5,2022-10-13 16:00:00-04:00,2022-10-13,16:00:00,960,16
2022-10-14 16:00:00-04:00,28.71,28.73,28.71,28.73,553400.0,46.0,28.710015,2022-10-14 16:00:00-04:00,2022-10-14,16:00:00,960,16
2022-10-17 16:00:00-04:00,30.7,30.7,30.6899,30.6899,591208.0,16.0,30.699952,2022-10-17 16:00:00-04:00,2022-10-17,16:00:00,960,16
2022-10-18 16:00:00-04:00,31.64,31.7,31.64,31.64,818593.0,46.0,31.641723,2022-10-18 16:00:00-04:00,2022-10-18,16:00:00,960,16
2022-10-19 16:00:00-04:00,31.5,31.5,31.5,31.5,766832.0,32.0,31.499997,2022-10-19 16:00:00-04:00,2022-10-19,16:00:00,960,16
2022-10-20 16:00:00-04:00,30.73,30.81,30.7,30.73,666746.0,44.0,30.729931,2022-10-20 16:00:00-04:00,2022-10-20,16:00:00,960,16
2022-10-21 16:00:00-04:00,31.91,31.92,31.58,31.71,1686203.0,40.0,31.919939,2022-10-21 16:00:00-04:00,2022-10-21,16:00:00,960,16
2022-10-24 16:00:00-04:00,31.34,31.34,31.34,31.34,469954.0,37.0,31.339995,2022-10-24 16:00:00-04:00,2022-10-24,16:00:00,960,16
2022-10-25 16:00:00-04:00,34.49,34.49,34.4,34.49,795386.0,38.0,34.489918,2022-10-25 16:00:00-04:00,2022-10-25,16:00:00,960,16
2022-10-26 16:00:00-04:00,34.44,34.44,34.44,34.44,837804.0,36.0,34.440012,2022-10-26 16:00:00-04:00,2022-10-26,16:00:00,960,16
2022-10-27 16:00:00-04:00,34.5,34.5,34.5,34.5,411517.0,20.0,34.500004,2022-10-27 16:00:00-04:00,2022-10-27,16:00:00,960,16
2022-10-28 16:00:00-04:00,34.48,34.53,34.48,34.48,432687.0,23.0,34.480051,2022-10-28 16:00:00-04:00,2022-10-28,16:00:00,960,16
2022-10-31 16:00:00-04:00,34.97,35.03,34.97,34.97,13866779.0,62.0,34.970004,2022-10-31 16:00:00-04:00,2022-10-31,16:00:00,960,16
2022-11-01 16:00:00-04:00,33.48,33.48,33.41,33.47,776248.0,49.0,33.480005,2022-11-01 16:00:00-04:00,2022-11-01,16:00:00,960,16
2022-11-02 16:00:00-04:00,31.52,31.52,31.488,31.488,818129.0,44.0,31.520078,2022-11-02 16:00:00-04:00,2022-11-02,16:00:00,960,16
2022-11-03 16:00:00-04:00,32.24,32.24,32.16,32.24,413604.0,35.0,32.239809,2022-11-03 16:00:00-04:00,2022-11-03,16:00:00,960,16
2022-11-04 16:00:00-04:00,31.99,32.1,31.8285,31.99,286740.0,36.0,31.98995,2022-11-04 16:00:00-04:00,2022-11-04,16:00:00,960,16
2022-11-07 16:00:00-05:00,31.32,31.32,31.32,31.32,364788.0,37.0,31.320002,2022-11-07 16:00:00-05:00,2022-11-07,16:00:00,960,16
2022-11-08 16:00:00-05:00,31.85,31.85,31.82,31.85,532159.0,30.0,31.849911,2022-11-08 16:00:00-05:00,2022-11-08,16:00:00,960,16
2022-11-09 16:00:00-05:00,28.07,28.08,28.0,28.0,1000418.0,53.0,28.06982,2022-11-09 16:00:00-05:00,2022-11-09,16:00:00,960,16
2022-11-10 16:00:00-05:00,32.96,32.96,32.96,32.96,1064473.0,13.0,32.959999,2022-11-10 16:00:00-05:00,2022-11-10,16:00:00,960,16
2022-11-11 16:00:00-05:00,34.9,34.92,34.89,34.9,654862.0,53.0,34.899998,2022-11-11 16:00:00-05:00,2022-11-11,16:00:00,960,16
2022-11-14 16:00:00-05:00,34.4,34.4,34.3685,34.38,1097457.0,33.0,34.380017,2022-11-14 16:00:00-05:00,2022-11-14,16:00:00,960,16
2022-11-15 16:00:00-05:00,35.15,35.15,35.15,35.15,879260.0,35.0,35.149998,2022-11-15 16:00:00-05:00,2022-11-15,16:00:00,960,16
2022-11-16 16:00:00-05:00,33.32,33.33,33.32,33.33,554419.0,29.0,33.32002,2022-11-16 16:00:00-05:00,2022-11-16,16:00:00,960,16
2022-11-17 16:00:00-05:00,32.08,32.08,32.07,32.07,566576.0,42.0,32.070009,2022-11-17 16:00:00-05:00,2022-11-17,16:00:00,960,16
2022-11-18 16:00:00-05:00,30.34,30.34,30.34,30.34,664411.0,40.0,30.340004,2022-11-18 16:00:00-05:00,2022-11-18,16:00:00,960,16
2022-11-21 16:00:00-05:00,28.41,28.46,28.41,28.42,732998.0,47.0,28.420028,2022-11-21 16:00:00-05:00,2022-11-21,16:00:00,960,16
2022-11-22 16:00:00-05:00,28.94,29.0,28.9393,28.9393,619356.0,34.0,28.940019,2022-11-22 16:00:00-05:00,2022-11-22,16:00:00,960,16
2022-11-23 16:00:00-05:00,29.71,29.71,29.71,29.71,299833.0,39.0,29.710003,2022-11-23 16:00:00-05:00,2022-11-23,16:00:00,960,16
2022-11-28 16:00:00-05:00,28.64,28.7,28.64,28.64,573577.0,29.0,28.640027,2022-11-28 16:00:00-05:00,2022-11-28,16:00:00,960,16
2022-11-29 16:00:00-05:00,28.85,28.85,28.85,28.85,811730.0,33.0,28.850006,2022-11-29 16:00:00-05:00,2022-11-29,16:00:00,960,16
2022-11-30 16:00:00-05:00,32.05,32.05,31.89,32.04,5619860.0,61.0,32.040013,2022-11-30 16:00:00-05:00,2022-11-30,16:00:00,960,16
2022-12-01 16:00:00-05:00,31.48,31.49,31.48,31.48,1184598.0,33.0,31.480002,2022-12-01 16:00:00-05:00,2022-12-01,16:00:00,960,16
2022-12-02 16:00:00-05:00,31.36,31.36,31.13,31.36,511691.0,49.0,31.3592,2022-12-02 16:00:00-05:00,2022-12-02,16:00:00,960,16
2022-12-05 16:00:00-05:00,29.53,29.9997,29.53,29.53,725353.0,39.0,29.530153,2022-12-05 16:00:00-05:00,2022-12-05,16:00:00,960,16
2022-12-06 16:00:00-05:00,27.89,28.0852,27.89,27.89,747923.0,41.0,27.890038,2022-12-06 16:00:00-05:00,2022-12-06,16:00:00,960,16
2022-12-07 16:00:00-05:00,27.94,28.02,27.94,27.94,527073.0,35.0,27.940033,2022-12-07 16:00:00-05:00,2022-12-07,16:00:00,960,16
2022-12-08 16:00:00-05:00,28.58,28.58,28.58,28.58,609721.0,41.0,28.580008,2022-12-08 16:00:00-05:00,2022-12-08,16:00:00,960,16
2022-12-09 16:00:00-05:00,27.29,27.37,27.29,27.32,570081.0,55.0,27.29012,2022-12-09 16:00:00-05:00,2022-12-09,16:00:00,960,16
2022-12-12 16:00:00-05:00,25.61,25.67,25.61,25.64,1074823.0,75.0,25.610087,2022-12-12 16:00:00-05:00,2022-12-12,16:00:00,960,16
2022-12-13 16:00:00-05:00,24.96,24.96,24.96,24.96,946238.0,58.0,24.960067,2022-12-13 16:00:00-05:00,2022-12-13,16:00:00,960,16
2022-12-14 16:00:00-05:00,24.54,24.6,24.51,24.6,1054488.0,61.0,24.540082,2022-12-14 16:00:00-05:00,2022-12-14,16:00:00,960,16
2022-12-15 16:00:00-05:00,23.97,23.97,23.95,23.97,1069861.0,49.0,23.969994,2022-12-15 16:00:00-05:00,2022-12-15,16:00:00,960,16
2022-12-16 16:00:00-05:00,22.48,22.49,22.3,22.48,47104320.0,83.0,22.479996,2022-12-16 16:00:00-05:00,2022-12-16,16:00:00,960,16
2022-12-19 16:00:00-05:00,22.03,22.03,22.01,22.03,1397721.0,33.0,22.029952,2022-12-19 16:00:00-05:00,2022-12-19,16:00:00,960,16
2022-12-20 16:00:00-05:00,21.4,21.42,21.31,21.42,1430831.0,68.0,21.399946,2022-12-20 16:00:00-05:00,2022-12-20,16:00:00,960,16
2022-12-21 16:00:00-05:00,21.03,21.06,21.03,21.03,814185.0,51.0,21.030024,2022-12-21 16:00:00-05:00,2022-12-21,16:00:00,960,16
2022-12-22 16:00:00-05:00,19.72,19.73,19.72,19.72,1609814.0,31.0,19.729987,2022-12-22 16:00:00-05:00,2022-12-22,16:00:00,960,16
2022-12-23 16:00:00-05:00,19.14,19.14,19.0556,19.14,904586.0,46.0,19.139934,2022-12-23 16:00:00-05:00,2022-12-23,16:00:00,960,16
2022-12-27 16:00:00-05:00,17.74,17.78,17.68,17.74,1164796.0,95.0,17.739941,2022-12-27 16:00:00-05:00,2022-12-27,16:00:00,960,16
2022-12-28 16:00:00-05:00,17.74,17.77,17.74,17.74,994583.0,39.0,17.740012,2022-12-28 16:00:00-05:00,2022-12-28,16:00:00,960,16
2022-12-29 16:00:00-05:00,18.73,18.73,18.68,18.73,2163005.0,40.0,18.729988,2022-12-29 16:00:00-05:00,2022-12-29,16:00:00,960,16
2022-12-30 16:00:00-05:00,18.43,18.43,18.43,18.43,1924080.0,46.0,18.429998,2022-12-30 16:00:00-05:00,2022-12-30,16:00:00,960,16
2023-01-03 16:00:00-05:00,17.34,17.35,17.34,17.34,1785626.0,40.0,17.340005,2023-01-03 16:00:00-05:00,2023-01-03,16:00:00,960,16
2023-01-04 16:00:00-05:00,17.71,17.71,17.7,17.71,900966.0,55.0,17.709998,2023-01-04 16:00:00-05:00,2023-01-04,16:00:00,960,16
2023-01-05 16:00:00-05:00,16.57,16.6,16.56,16.56,1644348.0,113.0,16.560025,2023-01-05 16:00:00-05:00,2023-01-05,16:00:00,960,16
2023-01-06 16:00:00-05:00,16.4,16.41,16.4,16.41,1363858.0,54.0,16.400012,2023-01-06 16:00:00-05:00,2023-01-06,16:00:00,960,16
2023-01-09 16:00:00-05:00,16.62,16.62,16.61,16.61,1286848.0,51.0,16.619996,2023-01-09 16:00:00-05:00,2023-01-09,16:00:00,960,16
2023-01-10 16:00:00-05:00,16.45,16.47,16.45,16.46,1174122.0,43.0,16.450009,2023-01-10 16:00:00-05:00,2023-01-10,16:00:00,960,16
