index,open,high,low,close,volume,trade_count,vwap,datetime,date,time,minute_of_day,hour
2023-01-11 16:00:00-05:00,17.08,17.08,17.08,17.08,1435955.0,34.0,17.079997,2023-01-11 16:00:00-05:00,2023-01-11,16:00:00,960,16
2023-01-12 16:00:00-05:00,17.58,17.6394,17.58,17.58,1093314.0,31.0,17.580011,2023-01-12 16:00:00-05:00,2023-01-12,16:00:00,960,16
2023-01-13 16:00:00-05:00,16.45,16.45,16.42,16.42,1750532.0,48.0,16.44996,2023-01-13 16:00:00-05:00,2023-01-13,16:00:00,960,16
2023-01-17 16:00:00-05:00,16.93,16.93,16.92,16.92,1426863.0,22.0,16.929997,2023-01-17 16:00:00-05:00,2023-01-17,16:00:00,960,16
2023-01-18 16:00:00-05:00,16.5,16.571,16.5,16.5,1301244.0,43.0,16.500008,2023-01-18 16:00:00-05:00,2023-01-18,16:00:00,960,16
2023-01-19 16:00:00-05:00,15.79,15.88,15.76,15.79,1089318.0,57.0,15.790076,2023-01-19 16:00:00-05:00,2023-01-19,16:00:00,960,16
2023-01-20 16:00:00-05:00,16.23,16.23,16.2,16.23,4430687.0,55.0,16.229992,2023-01-20 16:00:00-05:00,2023-01-20,16:00:00,960,16
2023-01-23 16:00:00-05:00,18.1,18.2,18.09,18.16,1410323.0,77.0,18.100365,2023-01-23 16:00:00-05:00,2023-01-23,16:00:00,960,16
2023-01-24 16:00:00-05:00,18.05,18.06,18.05,18.05,1138164.0,39.0,18.050001,2023-01-24 16:00:00-05:00,2023-01-24,16:00:00,960,16
2023-01-25 16:00:00-05:00,18.69,18.7,18.58,18.69,1054757.0,52.0,18.689939,2023-01-25 16:00:00-05:00,2023-01-25,16:00:00,960,16
2023-01-26 16:00:00-05:00,18.31,18.31,18.25,18.31,1337264.0,55.0,18.309949,2023-01-26 16:00:00-05:00,2023-01-26,16:00:00,960,16
2023-01-27 16:00:00-05:00,19.83,19.83,19.8,19.81,1560814.0,212.0,19.829797,2023-01-27 16:00:00-05:00,2023-01-27,16:00:00,960,16
2023-01-30 16:00:00-05:00,18.02,18.0963,18.02,18.02,1273340.0,109.0,18.040085,2023-01-30 16:00:00-05:00,2023-01-30,16:00:00,960,16
2023-01-31 16:00:00-05:00,19.4,19.4,19.35,19.4,2131295.0,66.0,19.399975,2023-01-31 16:00:00-05:00,2023-01-31,16:00:00,960,16
2023-02-01 16:00:00-05:00,19.6985,19.73,19.68,19.71,2261064.0,59.0,19.709987,2023-02-01 16:00:00-05:00,2023-02-01,16:00:00,960,16
2023-02-02 16:00:00-05:00,20.88,20.88,20.86,20.86,1210529.0,49.0,20.879996,2023-02-02 16:00:00-05:00,2023-02-02,16:00:00,960,16
2023-02-03 16:00:00-05:00,19.9099,19.92,19.9,19.92,1236536.0,48.0,19.90001,2023-02-03 16:00:00-05:00,2023-02-03,16:00:00,960,16
2023-02-06 16:00:00-05:00,20.22,20.22,20.22,20.22,847562.0,54.0,20.219993,2023-02-06 16:00:00-05:00,2023-02-06,16:00:00,960,16
2023-02-07 16:00:00-05:00,19.9,19.91,19.85,19.88,1647373.0,52.0,19.909929,2023-02-07 16:00:00-05:00,2023-02-07,16:00:00,960,16
2023-02-08 16:00:00-05:00,20.08,20.1,20.08,20.1,1289840.0,43.0,20.080002,2023-02-08 16:00:00-05:00,2023-02-08,16:00:00,960,16
2023-02-09 16:00:00-05:00,19.42,19.45,19.42,19.42,1097898.0,52.0,19.420006,2023-02-09 16:00:00-05:00,2023-02-09,16:00:00,960,16
2023-02-10 16:00:00-05:00,18.85,18.85,18.79,18.79,1371282.0,58.0,18.84997,2023-02-10 16:00:00-05:00,2023-02-10,16:00:00,960,16
2023-02-13 16:00:00-05:00,18.92,18.92,18.89,18.92,1151395.0,45.0,18.919994,2023-02-13 16:00:00-05:00,2023-02-13,16:00:00,960,16
2023-02-14 16:00:00-05:00,19.49,19.49,19.41,19.41,954728.0,46.0,19.489952,2023-02-14 16:00:00-05:00,2023-02-14,16:00:00,960,16
2023-02-15 16:00:00-05:00,21.15,21.15,21.1,21.12,1329428.0,57.0,21.14992,2023-02-15 16:00:00-05:00,2023-02-15,16:00:00,960,16
2023-02-16 16:00:00-05:00,20.66,20.72,20.66,20.68,1752408.0,76.0,20.680008,2023-02-16 16:00:00-05:00,2023-02-16,16:00:00,960,16
2023-02-17 16:00:00-05:00,20.22,20.22,20.21,20.22,656148.0,49.0,20.219996,2023-02-17 16:00:00-05:00,2023-02-17,16:00:00,960,16
2023-02-21 16:00:00-05:00,19.08,19.11,19.08,19.08,1206276.0,39.0,19.080026,2023-02-21 16:00:00-05:00,2023-02-21,16:00:00,960,16
2023-02-22 16:00:00-05:00,19.02,19.05,19.02,19.02,3630787.0,44.0,19.020012,2023-02-22 16:00:00-05:00,2023-02-22,16:00:00,960,16
2023-02-23 16:00:00-05:00,18.18,18.18,18.18,18.18,1073107.0,30.0,18.18,2023-02-23 16:00:00-05:00,2023-02-23,16:00:00,960,16
2023-02-24 16:00:00-05:00,17.32,17.32,17.28,17.32,1393493.0,58.0,17.319981,2023-02-24 16:00:00-05:00,2023-02-24,16:00:00,960,16
2023-02-27 16:00:00-05:00,18.45,18.45,18.42,18.42,1259559.0,56.0,18.449946,2023-02-27 16:00:00-05:00,2023-02-27,16:00:00,960,16
2023-02-28 16:00:00-05:00,19.3,19.3,18.93,19.15,5501483.0,168.0,19.29903,2023-02-28 16:00:00-05:00,2023-02-28,16:00:00,960,16
2023-03-01 16:00:00-05:00,15.76,15.77,15.75,15.76,1778804.0,111.0,15.759975,2023-03-01 16:00:00-05:00,2023-03-01,16:00:00,960,16
2023-03-02 16:00:00-05:00,15.72,15.72,15.7,15.72,1686288.0,29.0,15.719999,2023-03-02 16:00:00-05:00,2023-03-02,16:00:00,960,16
2023-03-03 16:00:00-05:00,16.92,16.92,16.9,16.92,2103661.0,64.0,16.919989,2023-03-03 16:00:00-05:00,2023-03-03,16:00:00,960,16
2023-03-06 16:00:00-05:00,17.13,17.17,17.13,17.14,1176203.0,53.0,17.130063,2023-03-06 16:00:00-05:00,2023-03-06,16:00:00,960,16
2023-03-07 16:00:00-05:00,14.635,14.66,14.62,14.63,4206655.0,279.0,14.639938,2023-03-07 16:00:00-05:00,2023-03-07,16:00:00,960,16
2023-03-08 16:00:00-05:00,15.13,15.13,15.1017,15.11,1037892.0,22.0,15.129991,2023-03-08 16:00:00-05:00,2023-03-08,16:00:00,960,16
2023-03-09 16:00:00-05:00,14.53,14.57,14.52,14.56,1646722.0,61.0,14.530033,2023-03-09 16:00:00-05:00,2023-03-09,16:00:00,960,16
2023-03-10 16:00:00-05:00,14.16,14.2,14.15,14.19,1390850.0,88.0,14.16006,2023-03-10 16:00:00-05:00,2023-03-10,16:00:00,960,16
2023-03-13 16:00:00-04:00,13.73,13.73,13.71,13.71,1802393.0,64.0,13.729991,2023-03-13 16:00:00-04:00,2023-03-13,16:00:00,960,16
2023-03-14 16:00:00-04:00,13.21,13.23,13.18,13.19,2060867.0,83.0,13.209987,2023-03-14 16:00:00-04:00,2023-03-14,16:00:00,960,16
2023-03-15 16:00:00-04:00,13.03,13.03,12.94,13.03,12286666.0,147.0,13.02988,2023-03-15 16:00:00-04:00,2023-03-15,16:00:00,960,16
2023-03-16 16:00:00-04:00,13.46,13.46,13.46,13.46,11633185.0,50.0,13.46,2023-03-16 16:00:00-04:00,2023-03-16,16:00:00,960,16
2023-03-17 16:00:00-04:00,13.01,13.03,13.01,13.01,19038230.0,54.0,13.010001,2023-03-17 16:00:00-04:00,2023-03-17,16:00:00,960,16
2023-03-20 16:00:00-04:00,13.02,13.02,12.97,12.99,11330553.0,90.0,13.019502,2023-03-20 16:00:00-04:00,2023-03-20,16:00:00,960,16
2023-03-21 16:00:00-04:00,13.61,13.61,13.61,13.61,11093506.0,54.0,13.61,2023-03-21 16:00:00-04:00,2023-03-21,16:00:00,960,16
2023-03-22 16:00:00-04:00,13.29,13.29,13.25,13.25,1860033.0,52.0,13.289993,2023-03-22 16:00:00-04:00,2023-03-22,16:00:00,960,16
2023-03-23 16:00:00-04:00,13.695,13.72,13.69,13.72,830158.0,58.0,13.709993,2023-03-23 16:00:00-04:00,2023-03-23,16:00:00,960,16
2023-03-24 16:00:00-04:00,13.62,13.62,13.6,13.62,1128353.0,48.0,13.619982,2023-03-24 16:00:00-04:00,2023-03-24,16:00:00,960,16
2023-03-27 16:00:00-04:00,13.31,13.4,13.31,13.31,1987651.0,48.0,13.310023,2023-03-27 16:00:00-04:00,2023-03-27,16:00:00,960,16
2023-03-28 16:00:00-04:00,12.98,13.01,12.96,12.98,3571314.0,55.0,12.960011,2023-03-28 16:00:00-04:00,2023-03-28,16:00:00,960,16
2023-03-29 16:00:00-04:00,14.24,14.2815,14.24,14.28,2737847.0,51.0,14.240063,2023-03-29 16:00:00-04:00,2023-03-29,16:00:00,960,16
2023-03-30 16:00:00-04:00,14.4,14.4,14.38,14.4,1954414.0,46.0,14.399999,2023-03-30 16:00:00-04:00,2023-03-30,16:00:00,960,16
2023-03-31 16:00:00-04:00,15.48,15.49,15.42,15.46,1674000.0,54.0,15.479973,2023-03-31 16:00:00-04:00,2023-03-31,16:00:00,960,16
2023-04-03 16:00:00-04:00,15.23,15.23,15.15,15.16,1763080.0,53.0,15.229936,2023-04-03 16:00:00-04:00,2023-04-03,16:00:00,960,16
2023-04-04 16:00:00-04:00,15.38,15.38,15.31,15.38,1904774.0,55.0,15.379979,2023-04-04 16:00:00-04:00,2023-04-04,16:00:00,960,16
2023-04-05 16:00:00-04:00,14.63,14.63,14.59,14.63,2695538.0,42.0,14.629995,2023-04-05 16:00:00-04:00,2023-04-05,16:00:00,960,16
2023-04-06 16:00:00-04:00,14.47,14.47,14.47,14.47,1252468.0,32.0,14.47,2023-04-06 16:00:00-04:00,2023-04-06,16:00:00,960,16
2023-04-10 16:00:00-04:00,14.81,14.83,14.81,14.83,1360817.0,46.0,14.810009,2023-04-10 16:00:00-04:00,2023-04-10,16:00:00,960,16
2023-04-11 16:00:00-04:00,14.74,14.7501,14.74,14.74,1814394.0,34.0,14.740005,2023-04-11 16:00:00-04:00,2023-04-11,16:00:00,960,16
2023-04-12 16:00:00-04:00,14.21,14.21,14.19,14.19,1860631.0,50.0,14.192279,2023-04-12 16:00:00-04:00,2023-04-12,16:00:00,960,16
2023-04-13 16:00:00-04:00,14.37,14.37,14.37,14.37,521009.0,31.0,14.370005,2023-04-13 16:00:00-04:00,2023-04-13,16:00:00,960,16
2023-04-14 16:00:00-04:00,13.38,13.38,13.38,13.38,1708488.0,36.0,13.380001,2023-04-14 16:00:00-04:00,2023-04-14,16:00:00,960,16
2023-04-17 16:00:00-04:00,13.73,13.73,13.6711,13.73,1133503.0,61.0,13.72975,2023-04-17 16:00:00-04:00,2023-04-17,16:00:00,960,16
2023-04-18 16:00:00-04:00,13.43,13.43,13.43,13.43,472710.0,31.0,13.43,2023-04-18 16:00:00-04:00,2023-04-18,16:00:00,960,16
2023-04-19 16:00:00-04:00,12.81,12.85,12.81,12.85,1738722.0,42.0,12.820035,2023-04-19 16:00:00-04:00,2023-04-19,16:00:00,960,16
2023-04-20 16:00:00-04:00,12.35,12.36,12.34,12.34,2128839.0,47.0,12.349998,2023-04-20 16:00:00-04:00,2023-04-20,16:00:00,960,16
2023-04-21 16:00:00-04:00,12.25,12.26,12.23,12.25,1594950.0,49.0,12.249985,2023-04-21 16:00:00-04:00,2023-04-21,16:00:00,960,16
2023-04-24 16:00:00-04:00,12.36,12.36,12.33,12.34,1030433.0,66.0,12.359933,2023-04-24 16:00:00-04:00,2023-04-24,16:00:00,960,16
2023-04-25 16:00:00-04:00,12.0,12.02,12.0,12.02,1635597.0,36.0,12.000005,2023-04-25 16:00:00-04:00,2023-04-25,16:00:00,960,16
2023-04-26 16:00:00-04:00,12.04,12.06,12.04,12.06,1044882.0,61.0,12.040025,2023-04-26 16:00:00-04:00,2023-04-26,16:00:00,960,16
2023-04-27 16:00:00-04:00,12.67,12.67,12.67,12.67,851598.0,36.0,12.669998,2023-04-27 16:00:00-04:00,2023-04-27,16:00:00,960,16
2023-04-28 16:00:00-04:00,12.82,12.83,12.82,12.83,8689555.0,42.0,12.82,2023-04-28 16:00:00-04:00,2023-04-28,16:00:00,960,16
2023-05-01 16:00:00-04:00,12.65,12.65,12.65,12.65,1729111.0,29.0,12.65,2023-05-01 16:00:00-04:00,2023-05-01,16:00:00,960,16
2023-05-02 16:00:00-04:00,12.68,12.7,12.61,12.61,1281653.0,43.0,12.679973,2023-05-02 16:00:00-04:00,2023-05-02,16:00:00,960,16
2023-05-03 16:00:00-04:00,12.81,12.8592,12.81,12.81,814260.0,39.0,12.810114,2023-05-03 16:00:00-04:00,2023-05-03,16:00:00,960,16
2023-05-04 16:00:00-04:00,12.95,12.95,12.95,12.95,1092680.0,32.0,12.950001,2023-05-04 16:00:00-04:00,2023-05-04,16:00:00,960,16
2023-05-05 16:00:00-04:00,13.41,13.41,13.41,13.41,1226494.0,44.0,13.41,2023-05-05 16:00:00-04:00,2023-05-05,16:00:00,960,16
2023-05-08 16:00:00-04:00,13.87,13.87,13.85,13.85,1803035.0,34.0,13.869996,2023-05-08 16:00:00-04:00,2023-05-08,16:00:00,960,16
2023-05-09 16:00:00-04:00,13.86,13.88,13.85,13.8783,875596.0,69.0,13.860037,2023-05-09 16:00:00-04:00,2023-05-09,16:00:00,960,16
2023-05-10 16:00:00-04:00,14.11,14.11,14.1,14.1,2338597.0,43.0,14.109995,2023-05-10 16:00:00-04:00,2023-05-10,16:00:00,960,16
2023-05-11 16:00:00-04:00,13.84,13.84,13.84,13.84,1711799.0,36.0,13.84,2023-05-11 16:00:00-04:00,2023-05-11,16:00:00,960,16
2023-05-12 16:00:00-04:00,12.91,12.95,12.85,12.9,2206815.0,149.0,12.909943,2023-05-12 16:00:00-04:00,2023-05-12,16:00:00,960,16
2023-05-15 16:00:00-04:00,13.44,13.47,13.44,13.44,1612768.0,47.0,13.439997,2023-05-15 16:00:00-04:00,2023-05-15,16:00:00,960,16
2023-05-16 16:00:00-04:00,13.08,13.08,13.08,13.08,1449759.0,27.0,13.08,2023-05-16 16:00:00-04:00,2023-05-16,16:00:00,960,16
2023-05-17 16:00:00-04:00,13.41,13.43,13.41,13.43,1559999.0,32.0,13.410026,2023-05-17 16:00:00-04:00,2023-05-17,16:00:00,960,16
2023-05-18 16:00:00-04:00,13.54,13.54,13.52,13.52,1139500.0,39.0,13.539996,2023-05-18 16:00:00-04:00,2023-05-18,16:00:00,960,16
2023-05-19 16:00:00-04:00,13.47,13.47,13.47,13.47,1975224.0,47.0,13.469999,2023-05-19 16:00:00-04:00,2023-05-19,16:00:00,960,16
2023-05-22 16:00:00-04:00,14.23,14.23,14.22,14.22,1125033.0,47.0,14.229975,2023-05-22 16:00:00-04:00,2023-05-22,16:00:00,960,16
2023-05-23 16:00:00-04:00,14.2,14.2,14.18,14.18,1175235.0,42.0,14.199992,2023-05-23 16:00:00-04:00,2023-05-23,16:00:00,960,16
2023-05-24 16:00:00-04:00,14.38,14.38,14.3709,14.38,698148.0,25.0,14.379972,2023-05-24 16:00:00-04:00,2023-05-24,16:00:00,960,16
2023-05-25 16:00:00-04:00,14.57,14.57,14.56,14.56,837898.0,44.0,14.569996,2023-05-25 16:00:00-04:00,2023-05-25,16:00:00,960,16
2023-05-26 16:00:00-04:00,15.14,15.15,15.14,15.15,2509510.0,64.0,15.140001,2023-05-26 16:00:00-04:00,2023-05-26,16:00:00,960,16
2023-05-30 16:00:00-04:00,14.87,14.87,14.86,14.86,1100211.0,52.0,14.869998,2023-05-30 16:00:00-04:00,2023-05-30,16:00:00,960,16
2023-05-31 16:00:00-04:00,14.76,14.76,14.64,14.68,18897051.0,63.0,14.729669,2023-05-31 16:00:00-04:00,2023-05-31,16:00:00,960,16
2023-06-01 16:00:00-04:00,14.58,14.58,14.57,14.57,2088947.0,33.0,14.579999,2023-06-01 16:00:00-04:00,2023-06-01,16:00:00,960,16
2023-06-02 16:00:00-04:00,14.48,14.48,14.4795,14.4795,2313925.0,48.0,14.48,2023-06-02 16:00:00-04:00,2023-06-02,16:00:00,960,16
2023-06-05 16:00:00-04:00,14.34,14.34,14.31,14.33,1131669.0,66.0,14.339953,2023-06-05 16:00:00-04:00,2023-06-05,16:00:00,960,16
2023-06-06 16:00:00-04:00,14.5,14.52,14.5,14.5,846528.0,42.0,14.500006,2023-06-06 16:00:00-04:00,2023-06-06,16:00:00,960,16
2023-06-07 16:00:00-04:00,13.85,13.89,13.82,13.89,1522151.0,98.0,13.820132,2023-06-07 16:00:00-04:00,2023-06-07,16:00:00,960,16
2023-06-08 16:00:00-04:00,14.05,14.05,14.04,14.05,766416.0,53.0,14.049998,2023-06-08 16:00:00-04:00,2023-06-08,16:00:00,960,16
2023-06-09 16:00:00-04:00,13.87,13.91,13.87,13.91,664300.0,62.0,13.870268,2023-06-09 16:00:00-04:00,2023-06-09,16:00:00,960,16
2023-06-12 16:00:00-04:00,14.0,14.0,14.0,14.0,1050742.0,34.0,13.999999,2023-06-12 16:00:00-04:00,2023-06-12,16:00:00,960,16
2023-06-13 16:00:00-04:00,15.235,15.25,15.19,15.22,1629247.0,56.0,15.249927,2023-06-13 16:00:00-04:00,2023-06-13,16:00:00,960,16
2023-06-14 16:00:00-04:00,14.74,14.79,14.74,14.74,1490566.0,97.0,14.740096,2023-06-14 16:00:00-04:00,2023-06-14,16:00:00,960,16
2023-06-15 16:00:00-04:00,15.24,15.25,15.24,15.24,1091227.0,42.0,15.24001,2023-06-15 16:00:00-04:00,2023-06-15,16:00:00,960,16
2023-06-16 16:00:00-04:00,14.85,14.89,14.85,14.88,23816647.0,80.0,14.879999,2023-06-16 16:00:00-04:00,2023-06-16,16:00:00,960,16
2023-06-20 16:00:00-04:00,15.7,15.7,15.69,15.69,1456620.0,53.0,15.699998,2023-06-20 16:00:00-04:00,2023-06-20,16:00:00,960,16
2023-06-21 16:00:00-04:00,14.62,14.62,14.58,14.58,677042.0,54.0,14.619923,2023-06-21 16:00:00-04:00,2023-06-21,16:00:00,960,16
2023-06-22 16:00:00-04:00,14.15,14.16,14.15,14.16,919120.0,44.0,14.150015,2023-06-22 16:00:00-04:00,2023-06-22,16:00:00,960,16
2023-06-23 16:00:00-04:00,13.53,13.53,13.5,13.5281,2214132.0,310.0,13.529215,2023-06-23 16:00:00-04:00,2023-06-23,16:00:00,960,16
2023-06-26 16:00:00-04:00,13.45,13.45,13.41,13.42,744675.0,59.0,13.449688,2023-06-26 16:00:00-04:00,2023-06-26,16:00:00,960,16
2023-06-27 16:00:00-04:00,13.94,13.94,13.91,13.91,940062.0,45.0,13.939971,2023-06-27 16:00:00-04:00,2023-06-27,16:00:00,960,16
2023-06-28 16:00:00-04:00,14.63,14.64,14.61,14.64,968141.0,38.0,14.639829,2023-06-28 16:00:00-04:00,2023-06-28,16:00:00,960,16
2023-06-29 16:00:00-04:00,16.01,16.01,15.98,16.01,1034133.0,97.0,16.009961,2023-06-29 16:00:00-04:00,2023-06-29,16:00:00,960,16
2023-06-30 16:00:00-04:00,16.66,16.68,16.65,16.68,1790538.0,60.0,16.660067,2023-06-30 16:00:00-04:00,2023-06-30,16:00:00,960,16
2023-07-03 16:00:00-04:00,19.44,19.46,19.44,19.44,4279.0,29.0,19.445473,2023-07-03 16:00:00-04:00,2023-07-03,16:00:00,960,16
2023-07-05 16:00:00-04:00,20.45,20.45,20.35,20.38,2046225.0,145.0,20.429788,2023-07-05 16:00:00-04:00,2023-07-05,16:00:00,960,16
2023-07-06 16:00:00-04:00,21.62,21.7,21.59,21.68,3360122.0,204.0,21.620171,2023-07-06 16:00:00-04:00,2023-07-06,16:00:00,960,16
2023-07-07 16:00:00-04:00,24.675,24.72,24.675,24.71,1882470.0,164.0,24.699949,2023-07-07 16:00:00-04:00,2023-07-07,16:00:00,960,16
2023-07-10 16:00:00-04:00,25.51,25.54,25.42,25.52,1915816.0,146.0,25.509532,2023-07-10 16:00:00-04:00,2023-07-10,16:00:00,960,16
2023-07-11 16:00:00-04:00,24.85,24.85,24.8,24.8,1379695.0,131.0,24.849807,2023-07-11 16:00:00-04:00,2023-07-11,16:00:00,960,16
2023-07-12 16:00:00-04:00,25.89,25.95,25.87,25.93,1194668.0,108.0,25.909999,2023-07-12 16:00:00-04:00,2023-07-12,16:00:00,960,16
2023-07-13 16:00:00-04:00,25.52,25.54,25.5,25.51,858570.0,73.0,25.519859,2023-07-13 16:00:00-04:00,2023-07-13,16:00:00,960,16
2023-07-14 16:00:00-04:00,24.82,24.82,24.72,24.77,555345.0,153.0,24.817926,2023-07-14 16:00:00-04:00,2023-07-14,16:00:00,960,16
2023-07-17 16:00:00-04:00,23.99,23.99,23.95,23.97,1006054.0,81.0,23.989879,2023-07-17 16:00:00-04:00,2023-07-17,16:00:00,960,16
2023-07-18 16:00:00-04:00,24.69,24.72,24.65,24.65,757581.0,54.0,24.689998,2023-07-18 16:00:00-04:00,2023-07-18,16:00:00,960,16
2023-07-19 16:00:00-04:00,24.815,24.84,24.81,24.81,926308.0,65.0,24.829977,2023-07-19 16:00:00-04:00,2023-07-19,16:00:00,960,16
2023-07-20 16:00:00-04:00,25.78,25.83,25.71,25.8,961535.0,154.0,25.808342,2023-07-20 16:00:00-04:00,2023-07-20,16:00:00,960,16
2023-07-21 16:00:00-04:00,25.27,25.27,25.2,25.21,743045.0,75.0,25.26952,2023-07-21 16:00:00-04:00,2023-07-21,16:00:00,960,16
2023-07-24 16:00:00-04:00,25.81,25.81,25.7992,25.8,1182631.0,55.0,25.80998,2023-07-24 16:00:00-04:00,2023-07-24,16:00:00,960,16
2023-07-25 16:00:00-04:00,25.35,25.38,25.35,25.3785,589111.0,63.0,25.351538,2023-07-25 16:00:00-04:00,2023-07-25,16:00:00,960,16
2023-07-26 16:00:00-04:00,27.15,27.19,27.11,27.16,896378.0,118.0,27.150172,2023-07-26 16:00:00-04:00,2023-07-26,16:00:00,960,16
2023-07-27 16:00:00-04:00,26.05,26.11,26.05,26.11,1792165.0,84.0,26.218399,2023-07-27 16:00:00-04:00,2023-07-27,16:00:00,960,16
2023-07-28 16:00:00-04:00,26.94,26.97,26.9393,26.9504,878087.0,63.0,26.940073,2023-07-28 16:00:00-04:00,2023-07-28,16:00:00,960,16
2023-07-31 16:00:00-04:00,27.64,27.74,27.6004,27.62,1342495.0,77.0,27.639847,2023-07-31 16:00:00-04:00,2023-07-31,16:00:00,960,16
2023-08-01 16:00:00-04:00,27.3,27.31,27.3,27.3001,535672.0,49.0,27.300007,2023-08-01 16:00:00-04:00,2023-08-01,16:00:00,960,16
2023-08-02 16:00:00-04:00,25.91,25.93,25.91,25.93,702126.0,53.0,25.910025,2023-08-02 16:00:00-04:00,2023-08-02,16:00:00,960,16
2023-08-03 16:00:00-04:00,26.5,26.5,26.44,26.46,1035356.0,54.0,26.499946,2023-08-03 16:00:00-04:00,2023-08-03,16:00:00,960,16
2023-08-04 16:00:00-04:00,25.26,25.3,25.25,25.3,516809.0,49.0,25.260019,2023-08-04 16:00:00-04:00,2023-08-04,16:00:00,960,16
2023-08-07 16:00:00-04:00,24.28,24.3,24.22,24.23,714528.0,59.0,24.279805,2023-08-07 16:00:00-04:00,2023-08-07,16:00:00,960,16
2023-08-08 16:00:00-04:00,24.8,24.98,24.77,24.85,578859.0,112.0,24.802817,2023-08-08 16:00:00-04:00,2023-08-08,16:00:00,960,16
2023-08-09 16:00:00-04:00,22.35,22.36,22.3,22.33,1008039.0,138.0,22.349779,2023-08-09 16:00:00-04:00,2023-08-09,16:00:00,960,16
2023-08-10 16:00:00-04:00,21.91,21.96,21.91,21.96,334504.0,24.0,21.910402,2023-08-10 16:00:00-04:00,2023-08-10,16:00:00,960,16
