index,open,high,low,close,volume,trade_count,vwap,datetime,date,time,minute_of_day,hour
2023-08-11 16:00:00-04:00,21.57,21.61,21.56,21.56,723698.0,34.0,21.570004,2023-08-11 16:00:00-04:00,2023-08-11,16:00:00,960,16
2023-08-14 16:00:00-04:00,21.56,21.57,21.54,21.54,1341806.0,47.0,21.560002,2023-08-14 16:00:00-04:00,2023-08-14,16:00:00,960,16
2023-08-15 16:00:00-04:00,20.78,20.79,20.78,20.79,696020.0,31.0,20.780005,2023-08-15 16:00:00-04:00,2023-08-15,16:00:00,960,16
2023-08-16 16:00:00-04:00,21.04,21.04,21.04,21.04,874614.0,35.0,21.040001,2023-08-16 16:00:00-04:00,2023-08-16,16:00:00,960,16
2023-08-17 16:00:00-04:00,20.95,20.99,20.85,20.85,1327426.0,34.0,20.950012,2023-08-17 16:00:00-04:00,2023-08-17,16:00:00,960,16
2023-08-18 16:00:00-04:00,20.78,20.82,20.75,20.82,814142.0,48.0,20.780016,2023-08-18 16:00:00-04:00,2023-08-18,16:00:00,960,16
2023-08-21 16:00:00-04:00,21.18,21.18,21.17,21.17,506944.0,36.0,21.179978,2023-08-21 16:00:00-04:00,2023-08-21,16:00:00,960,16
2023-08-22 16:00:00-04:00,20.08,20.14,20.08,20.11,1695483.0,46.0,20.080017,2023-08-22 16:00:00-04:00,2023-08-22,16:00:00,960,16
2023-08-23 16:00:00-04:00,20.32,20.32,20.3,20.3,462248.0,37.0,20.319996,2023-08-23 16:00:00-04:00,2023-08-23,16:00:00,960,16
2023-08-24 16:00:00-04:00,19.64,19.64,19.64,19.64,714729.0,36.0,19.640001,2023-08-24 16:00:00-04:00,2023-08-24,16:00:00,960,16
2023-08-25 16:00:00-04:00,20.07,20.15,20.07,20.15,601535.0,31.0,20.070334,2023-08-25 16:00:00-04:00,2023-08-25,16:00:00,960,16
2023-08-28 16:00:00-04:00,20.53,20.53,20.53,20.53,543049.0,29.0,20.529997,2023-08-28 16:00:00-04:00,2023-08-28,16:00:00,960,16
2023-08-29 16:00:00-04:00,22.31,22.31,22.28,22.3,1910212.0,75.0,22.309967,2023-08-29 16:00:00-04:00,2023-08-29,16:00:00,960,16
2023-08-30 16:00:00-04:00,22.88,22.88,22.84,22.84,927861.0,44.0,22.879991,2023-08-30 16:00:00-04:00,2023-08-30,16:00:00,960,16
2023-08-31 16:00:00-04:00,22.73,22.78,22.73,22.78,2668528.0,55.0,22.730033,2023-08-31 16:00:00-04:00,2023-08-31,16:00:00,960,16
2023-09-01 16:00:00-04:00,23.31,23.31,23.3,23.31,588624.0,45.0,23.310001,2023-09-01 16:00:00-04:00,2023-09-01,16:00:00,960,16
2023-09-05 16:00:00-04:00,23.39,23.39,23.38,23.39,746112.0,41.0,23.389993,2023-09-05 16:00:00-04:00,2023-09-05,16:00:00,960,16
2023-09-06 16:00:00-04:00,23.26,23.26,23.2,23.2,664117.0,65.0,23.259685,2023-09-06 16:00:00-04:00,2023-09-06,16:00:00,960,16
2023-09-07 16:00:00-04:00,23.42,23.42,23.38,23.38,824056.0,35.0,23.419993,2023-09-07 16:00:00-04:00,2023-09-07,16:00:00,960,16
2023-09-08 16:00:00-04:00,23.12,23.12,23.09,23.09,1063136.0,61.0,23.100069,2023-09-08 16:00:00-04:00,2023-09-08,16:00:00,960,16
2023-09-11 16:00:00-04:00,23.41,23.41,23.39,23.3994,532867.0,63.0,23.409794,2023-09-11 16:00:00-04:00,2023-09-11,16:00:00,960,16
2023-09-12 16:00:00-04:00,23.58,23.6,23.58,23.6,383434.0,44.0,23.580011,2023-09-12 16:00:00-04:00,2023-09-12,16:00:00,960,16
2023-09-13 16:00:00-04:00,23.25,23.27,23.24,23.26,725081.0,61.0,23.250002,2023-09-13 16:00:00-04:00,2023-09-13,16:00:00,960,16
2023-09-14 16:00:00-04:00,24.11,24.11,24.08,24.08,1478302.0,53.0,24.109977,2023-09-14 16:00:00-04:00,2023-09-14,16:00:00,960,16
2023-09-15 16:00:00-04:00,24.18,24.1895,24.16,24.18,14191437.0,53.0,24.180001,2023-09-15 16:00:00-04:00,2023-09-15,16:00:00,960,16
2023-09-18 16:00:00-04:00,23.7,23.75,23.7,23.75,611561.0,34.0,23.710258,2023-09-18 16:00:00-04:00,2023-09-18,16:00:00,960,16
2023-09-19 16:00:00-04:00,22.76,22.81,22.74,22.76,1071330.0,66.0,22.740104,2023-09-19 16:00:00-04:00,2023-09-19,16:00:00,960,16
2023-09-20 16:00:00-04:00,22.4,22.43,22.36,22.4059,766496.0,54.0,22.399983,2023-09-20 16:00:00-04:00,2023-09-20,16:00:00,960,16
2023-09-21 16:00:00-04:00,21.53,21.56,21.53,21.56,1210854.0,50.0,21.530039,2023-09-21 16:00:00-04:00,2023-09-21,16:00:00,960,16
2023-09-22 16:00:00-04:00,20.59,20.65,20.59,20.63,643502.0,48.0,20.590079,2023-09-22 16:00:00-04:00,2023-09-22,16:00:00,960,16
2023-09-25 16:00:00-04:00,21.13,21.13,21.1118,21.1118,600595.0,34.0,21.129978,2023-09-25 16:00:00-04:00,2023-09-25,16:00:00,960,16
2023-09-26 16:00:00-04:00,22.26,22.29,22.26,22.27,859132.0,57.0,22.260028,2023-09-26 16:00:00-04:00,2023-09-26,16:00:00,960,16
2023-09-27 16:00:00-04:00,23.05,23.05,23.04,23.04,1945400.0,68.0,23.049987,2023-09-27 16:00:00-04:00,2023-09-27,16:00:00,960,16
2023-09-28 16:00:00-04:00,23.08,23.12,23.0104,23.0104,1010124.0,36.0,23.079999,2023-09-28 16:00:00-04:00,2023-09-28,16:00:00,960,16
2023-09-29 16:00:00-04:00,24.28,24.34,24.26,24.26,1517684.0,50.0,24.280007,2023-09-29 16:00:00-04:00,2023-09-29,16:00:00,960,16
2023-10-02 16:00:00-04:00,23.66,23.66,23.6307,23.65,1003844.0,69.0,23.659871,2023-10-02 16:00:00-04:00,2023-10-02,16:00:00,960,16
2023-10-03 16:00:00-04:00,21.69,21.71,21.69,21.7,853200.0,67.0,21.69002,2023-10-03 16:00:00-04:00,2023-10-03,16:00:00,960,16
2023-10-04 16:00:00-04:00,23.69,23.73,23.6415,23.6415,780076.0,55.0,23.690081,2023-10-04 16:00:00-04:00,2023-10-04,16:00:00,960,16
2023-10-05 16:00:00-04:00,18.27,18.29,18.26,18.28,3860375.0,172.0,18.270014,2023-10-05 16:00:00-04:00,2023-10-05,16:00:00,960,16
2023-10-06 16:00:00-04:00,18.92,18.99,18.92,18.98,1070570.0,76.0,18.920799,2023-10-06 16:00:00-04:00,2023-10-06,16:00:00,960,16
2023-10-09 16:00:00-04:00,18.78,18.79,18.72,18.79,885477.0,95.0,18.779713,2023-10-09 16:00:00-04:00,2023-10-09,16:00:00,960,16
2023-10-10 16:00:00-04:00,19.64,19.6505,19.63,19.63,1473853.0,77.0,19.64001,2023-10-10 16:00:00-04:00,2023-10-10,16:00:00,960,16
2023-10-11 16:00:00-04:00,19.37,19.38,19.36,19.3617,535082.0,45.0,19.370013,2023-10-11 16:00:00-04:00,2023-10-11,16:00:00,960,16
2023-10-12 16:00:00-04:00,19.33,19.34,19.31,19.31,532480.0,50.0,19.32986,2023-10-12 16:00:00-04:00,2023-10-12,16:00:00,960,16
2023-10-13 16:00:00-04:00,19.3,19.3,19.27,19.27,595277.0,77.0,19.2998,2023-10-13 16:00:00-04:00,2023-10-13,16:00:00,960,16
2023-10-16 16:00:00-04:00,19.66,19.66,19.64,19.66,596658.0,47.0,19.659978,2023-10-16 16:00:00-04:00,2023-10-16,16:00:00,960,16
2023-10-17 16:00:00-04:00,19.9,19.9,19.9,19.9,1573020.0,38.0,19.899979,2023-10-17 16:00:00-04:00,2023-10-17,16:00:00,960,16
2023-10-18 16:00:00-04:00,18.09,18.11,18.09,18.11,636721.0,36.0,18.090033,2023-10-18 16:00:00-04:00,2023-10-18,16:00:00,960,16
2023-10-19 16:00:00-04:00,17.16,17.16,17.14,17.14,522863.0,19.0,17.159919,2023-10-19 16:00:00-04:00,2023-10-19,16:00:00,960,16
2023-10-20 16:00:00-04:00,16.72,16.74,16.72,16.73,969939.0,64.0,16.720027,2023-10-20 16:00:00-04:00,2023-10-20,16:00:00,960,16
2023-10-23 16:00:00-04:00,17.07,17.08,17.07,17.08,1841566.0,52.0,17.07138,2023-10-23 16:00:00-04:00,2023-10-23,16:00:00,960,16
2023-10-24 16:00:00-04:00,17.43,17.4374,17.4,17.43,873188.0,36.0,17.429967,2023-10-24 16:00:00-04:00,2023-10-24,16:00:00,960,16
2023-10-25 16:00:00-04:00,17.02,17.07,17.02,17.07,737766.0,42.0,17.020011,2023-10-25 16:00:00-04:00,2023-10-25,16:00:00,960,16
2023-10-26 16:00:00-04:00,16.17,16.17,16.13,16.13,667220.0,51.0,16.169928,2023-10-26 16:00:00-04:00,2023-10-26,16:00:00,960,16
2023-10-27 16:00:00-04:00,16.01,16.08,16.01,16.02,616198.0,58.0,16.010044,2023-10-27 16:00:00-04:00,2023-10-27,16:00:00,960,16
2023-10-30 16:00:00-04:00,15.72,15.72,15.69,15.69,514490.0,44.0,15.719949,2023-10-30 16:00:00-04:00,2023-10-30,16:00:00,960,16
2023-10-31 16:00:00-04:00,16.22,16.23,16.21,16.21,16645969.0,74.0,16.220001,2023-10-31 16:00:00-04:00,2023-10-31,16:00:00,960,16
2023-11-01 16:00:00-04:00,16.13,16.16,16.11,16.11,803081.0,65.0,16.129959,2023-11-01 16:00:00-04:00,2023-11-01,16:00:00,960,16
2023-11-02 16:00:00-04:00,17.59,17.61,17.5804,17.61,1050060.0,33.0,17.590033,2023-11-02 16:00:00-04:00,2023-11-02,16:00:00,960,16
2023-11-03 16:00:00-04:00,17.69,17.71,17.69,17.69,942672.0,108.0,17.709807,2023-11-03 16:00:00-04:00,2023-11-03,16:00:00,960,16
2023-11-06 16:00:00-05:00,17.18,17.2,17.17,17.2,716118.0,54.0,17.180041,2023-11-06 16:00:00-05:00,2023-11-06,16:00:00,960,16
2023-11-07 16:00:00-05:00,17.4157,17.46,17.33,17.42,687218.0,125.0,17.419135,2023-11-07 16:00:00-05:00,2023-11-07,16:00:00,960,16
2023-11-08 16:00:00-05:00,17.0,17.04,17.0,17.02,1113547.0,47.0,17.00005,2023-11-08 16:00:00-05:00,2023-11-08,16:00:00,960,16
2023-11-09 16:00:00-05:00,15.33,15.38,15.33,15.37,1482252.0,59.0,15.330221,2023-11-09 16:00:00-05:00,2023-11-09,16:00:00,960,16
2023-11-10 16:00:00-05:00,15.4,15.46,15.4,15.46,821659.0,90.0,15.400098,2023-11-10 16:00:00-05:00,2023-11-10,16:00:00,960,16
2023-11-13 16:00:00-05:00,16.19,16.21,16.15,16.15,761311.0,60.0,16.1899,2023-11-13 16:00:00-05:00,2023-11-13,16:00:00,960,16
2023-11-14 16:00:00-05:00,16.89,16.91,16.89,16.9,912528.0,53.0,16.899962,2023-11-14 16:00:00-05:00,2023-11-14,16:00:00,960,16
2023-11-15 16:00:00-05:00,17.24,17.25,17.24,17.25,1204160.0,41.0,17.240002,2023-11-15 16:00:00-05:00,2023-11-15,16:00:00,960,16
2023-11-16 16:00:00-05:00,16.39,16.41,16.36,16.41,834048.0,55.0,16.38996,2023-11-16 16:00:00-05:00,2023-11-16,16:00:00,960,16
2023-11-17 16:00:00-05:00,16.7,16.73,16.6812,16.73,956888.0,48.0,16.699996,2023-11-17 16:00:00-05:00,2023-11-17,16:00:00,960,16
2023-11-20 16:00:00-05:00,16.93,16.93,16.92,16.92,449184.0,56.0,16.929965,2023-11-20 16:00:00-05:00,2023-11-20,16:00:00,960,16
2023-11-21 16:00:00-05:00,15.72,15.75,15.72,15.74,717185.0,68.0,15.720112,2023-11-21 16:00:00-05:00,2023-11-21,16:00:00,960,16
2023-11-22 16:00:00-05:00,15.97,15.98,15.97,15.98,381170.0,32.0,15.979996,2023-11-22 16:00:00-05:00,2023-11-22,16:00:00,960,16
2023-11-24 16:00:00-05:00,16.39,16.39,16.39,16.39,206.0,4.0,16.390024,2023-11-24 16:00:00-05:00,2023-11-24,16:00:00,960,16
2023-11-27 16:00:00-05:00,16.66,16.74,16.66,16.66,1083891.0,64.0,16.660026,2023-11-27 16:00:00-05:00,2023-11-27,16:00:00,960,16
2023-11-28 16:00:00-05:00,17.42,17.43,17.31,17.34,1143428.0,129.0,17.419152,2023-11-28 16:00:00-05:00,2023-11-28,16:00:00,960,16
2023-11-29 16:00:00-05:00,17.32,17.44,17.32,17.35,686512.0,76.0,17.322583,2023-11-29 16:00:00-05:00,2023-11-29,16:00:00,960,16
2023-11-30 16:00:00-05:00,16.76,16.7885,16.76,16.7797,2386612.0,69.0,16.760062,2023-11-30 16:00:00-05:00,2023-11-30,16:00:00,960,16
2023-12-01 16:00:00-05:00,18.03,18.03,17.96,18.0,1205930.0,104.0,18.029565,2023-12-01 16:00:00-05:00,2023-12-01,16:00:00,960,16
2023-12-04 16:00:00-05:00,17.74,17.79,17.74,17.79,1008645.0,42.0,17.740089,2023-12-04 16:00:00-05:00,2023-12-04,16:00:00,960,16
2023-12-05 16:00:00-05:00,17.41,17.41,17.39,17.4,679713.0,48.0,17.409981,2023-12-05 16:00:00-05:00,2023-12-05,16:00:00,960,16
2023-12-06 16:00:00-05:00,18.37,18.39,18.37,18.3801,845955.0,51.0,18.380012,2023-12-06 16:00:00-05:00,2023-12-06,16:00:00,960,16
2023-12-07 16:00:00-05:00,19.19,19.2,19.17,19.18,1033886.0,71.0,19.18999,2023-12-07 16:00:00-05:00,2023-12-07,16:00:00,960,16
2023-12-08 16:00:00-05:00,19.04,19.06,19.04,19.06,561666.0,37.0,19.040122,2023-12-08 16:00:00-05:00,2023-12-08,16:00:00,960,16
2023-12-11 16:00:00-05:00,18.95,18.96,18.94,18.96,587784.0,48.0,18.950027,2023-12-11 16:00:00-05:00,2023-12-11,16:00:00,960,16
2023-12-12 16:00:00-05:00,18.19,18.21,18.19,18.21,879032.0,48.0,18.20999,2023-12-12 16:00:00-05:00,2023-12-12,16:00:00,960,16
2023-12-13 16:00:00-05:00,19.68,19.69,19.62,19.63,1239057.0,68.0,19.676222,2023-12-13 16:00:00-05:00,2023-12-13,16:00:00,960,16
2023-12-14 16:00:00-05:00,22.43,22.43,22.34,22.4145,2157415.0,126.0,22.429809,2023-12-14 16:00:00-05:00,2023-12-14,16:00:00,960,16
2023-12-15 16:00:00-05:00,22.83,22.85,22.73,22.77,4455563.0,100.0,22.829833,2023-12-15 16:00:00-05:00,2023-12-15,16:00:00,960,16
2023-12-18 16:00:00-05:00,23.8,23.84,23.75,23.77,1730492.0,101.0,23.799851,2023-12-18 16:00:00-05:00,2023-12-18,16:00:00,960,16
2023-12-19 16:00:00-05:00,24.35,24.35,24.23,24.24,3327190.0,71.0,24.349926,2023-12-19 16:00:00-05:00,2023-12-19,16:00:00,960,16
2023-12-20 16:00:00-05:00,23.17,23.18,23.07,23.0703,813180.0,161.0,23.178105,2023-12-20 16:00:00-05:00,2023-12-20,16:00:00,960,16
2023-12-21 16:00:00-05:00,23.58,23.6,23.53,23.53,603941.0,50.0,23.579809,2023-12-21 16:00:00-05:00,2023-12-21,16:00:00,960,16
2023-12-22 16:00:00-05:00,23.21,23.24,23.21,23.22,580735.0,39.0,23.21006,2023-12-22 16:00:00-05:00,2023-12-22,16:00:00,960,16
2023-12-26 16:00:00-05:00,23.59,23.66,23.59,23.63,658828.0,67.0,23.590447,2023-12-26 16:00:00-05:00,2023-12-26,16:00:00,960,16
2023-12-27 16:00:00-05:00,23.73,23.73,23.6,23.69,756142.0,92.0,23.729536,2023-12-27 16:00:00-05:00,2023-12-27,16:00:00,960,16
2023-12-28 16:00:00-05:00,23.53,23.56,23.51,23.56,625284.0,50.0,23.539913,2023-12-28 16:00:00-05:00,2023-12-28,16:00:00,960,16
2023-12-29 16:00:00-05:00,23.48,23.48,23.44,23.46,980038.0,61.0,23.459977,2023-12-29 16:00:00-05:00,2023-12-29,16:00:00,960,16
2024-01-02 16:00:00-05:00,21.1,21.11,21.08,21.0998,1174229.0,42.0,21.099979,2024-01-02 16:00:00-05:00,2024-01-02,16:00:00,960,16
2024-01-03 16:00:00-05:00,20.32,20.32,20.32,20.32,1070450.0,21.0,20.320002,2024-01-03 16:00:00-05:00,2024-01-03,16:00:00,960,16
2024-01-04 16:00:00-05:00,19.5,19.52,19.5,19.52,1348912.0,80.0,19.500016,2024-01-04 16:00:00-05:00,2024-01-04,16:00:00,960,16
2024-01-05 16:00:00-05:00,19.08,19.09,19.08,19.09,1040004.0,55.0,19.080013,2024-01-05 16:00:00-05:00,2024-01-05,16:00:00,960,16
2024-01-08 16:00:00-05:00,19.58,19.58,19.57,19.57,703324.0,35.0,19.579988,2024-01-08 16:00:00-05:00,2024-01-08,16:00:00,960,16
2024-01-09 16:00:00-05:00,19.25,19.283,19.24,19.25,482681.0,41.0,19.249999,2024-01-09 16:00:00-05:00,2024-01-09,16:00:00,960,16
2024-01-10 16:00:00-05:00,19.07,19.1298,19.07,19.07,796513.0,86.0,19.070461,2024-01-10 16:00:00-05:00,2024-01-10,16:00:00,960,16
2024-01-11 16:00:00-05:00,18.79,18.81,18.79,18.8,625503.0,49.0,18.790064,2024-01-11 16:00:00-05:00,2024-01-11,16:00:00,960,16
2024-01-12 16:00:00-05:00,18.04,18.13,18.02,18.07,1516841.0,101.0,18.060121,2024-01-12 16:00:00-05:00,2024-01-12,16:00:00,960,16
2024-01-16 16:00:00-05:00,17.82,17.87,17.82,17.82,871635.0,71.0,17.820103,2024-01-16 16:00:00-05:00,2024-01-16,16:00:00,960,16
2024-01-17 16:00:00-05:00,16.76,16.78,16.74,16.77,960722.0,87.0,16.759976,2024-01-17 16:00:00-05:00,2024-01-17,16:00:00,960,16
2024-01-18 16:00:00-05:00,15.73,15.74,15.69,15.69,1202817.0,95.0,15.739895,2024-01-18 16:00:00-05:00,2024-01-18,16:00:00,960,16
2024-01-19 16:00:00-05:00,15.48,15.53,15.4604,15.51,1832145.0,63.0,15.480142,2024-01-19 16:00:00-05:00,2024-01-19,16:00:00,960,16
2024-01-22 16:00:00-05:00,16.03,16.03,16.01,16.02,690378.0,47.0,16.029928,2024-01-22 16:00:00-05:00,2024-01-22,16:00:00,960,16
2024-01-23 16:00:00-05:00,16.04,16.07,16.04,16.07,1495448.0,47.0,16.040034,2024-01-23 16:00:00-05:00,2024-01-23,16:00:00,960,16
2024-01-24 16:00:00-05:00,15.33,15.38,15.33,15.38,562596.0,55.0,15.340111,2024-01-24 16:00:00-05:00,2024-01-24,16:00:00,960,16
2024-01-25 16:00:00-05:00,15.0,15.0,14.99,14.99,920202.0,45.0,14.999986,2024-01-25 16:00:00-05:00,2024-01-25,16:00:00,960,16
2024-01-26 16:00:00-05:00,15.28,15.32,15.28,15.31,831412.0,62.0,15.290042,2024-01-26 16:00:00-05:00,2024-01-26,16:00:00,960,16
2024-01-29 16:00:00-05:00,16.12,16.14,16.12,16.12,2455147.0,46.0,16.120002,2024-01-29 16:00:00-05:00,2024-01-29,16:00:00,960,16
2024-01-30 16:00:00-05:00,15.66,15.66,15.65,15.66,1799344.0,66.0,15.660001,2024-01-30 16:00:00-05:00,2024-01-30,16:00:00,960,16
2024-01-31 16:00:00-05:00,15.31,15.4463,15.31,15.4,1198415.0,79.0,15.310501,2024-01-31 16:00:00-05:00,2024-01-31,16:00:00,960,16
2024-02-01 16:00:00-05:00,15.53,15.55,15.53,15.55,611922.0,34.0,15.530011,2024-02-01 16:00:00-05:00,2024-02-01,16:00:00,960,16
2024-02-02 16:00:00-05:00,15.6,15.61,15.58,15.61,602487.0,46.0,15.599945,2024-02-02 16:00:00-05:00,2024-02-02,16:00:00,960,16
2024-02-05 16:00:00-05:00,14.94,14.96,14.87,14.96,835069.0,58.0,14.939981,2024-02-05 16:00:00-05:00,2024-02-05,16:00:00,960,16
2024-02-06 16:00:00-05:00,15.5,15.5,15.47,15.47,760927.0,56.0,15.499872,2024-02-06 16:00:00-05:00,2024-02-06,16:00:00,960,16
2024-02-07 16:00:00-05:00,15.17,15.2,15.17,15.17,681755.0,63.0,15.170053,2024-02-07 16:00:00-05:00,2024-02-07,16:00:00,960,16
2024-02-08 16:00:00-05:00,16.11,16.11,16.06,16.08,23548976.0,57.0,16.01354,2024-02-08 16:00:00-05:00,2024-02-08,16:00:00,960,16
2024-02-09 16:00:00-05:00,16.68,16.68,16.66,16.66,1178959.0,61.0,16.679968,2024-02-09 16:00:00-05:00,2024-02-09,16:00:00,960,16
2024-02-12 16:00:00-05:00,16.33,16.3303,16.33,16.3303,1123527.0,48.0,16.330001,2024-02-12 16:00:00-05:00,2024-02-12,16:00:00,960,16
2024-02-13 16:00:00-05:00,15.39,15.4,15.38,15.38,998784.0,70.0,15.380031,2024-02-13 16:00:00-05:00,2024-02-13,16:00:00,960,16
2024-02-14 16:00:00-05:00,15.54,15.5694,15.5244,15.54,1375433.0,41.0,15.540006,2024-02-14 16:00:00-05:00,2024-02-14,16:00:00,960,16
2024-02-15 16:00:00-05:00,16.35,16.35,16.3,16.35,922809.0,117.0,16.349815,2024-02-15 16:00:00-05:00,2024-02-15,16:00:00,960,16
2024-02-16 16:00:00-05:00,16.31,16.31,16.3,16.3,573601.0,26.0,16.299999,2024-02-16 16:00:00-05:00,2024-02-16,16:00:00,960,16
2024-02-20 16:00:00-05:00,15.89,15.89,15.89,15.89,1009765.0,28.0,15.89,2024-02-20 16:00:00-05:00,2024-02-20,16:00:00,960,16
2024-02-21 16:00:00-05:00,15.41,15.45,15.39,15.44,1115071.0,88.0,15.390239,2024-02-21 16:00:00-05:00,2024-02-21,16:00:00,960,16
2024-02-22 16:00:00-05:00,11.45,11.46,11.45,11.46,1926183.0,76.0,11.450051,2024-02-22 16:00:00-05:00,2024-02-22,16:00:00,960,16
2024-02-23 16:00:00-05:00,10.065,10.1,10.06,10.1,2273087.0,171.0,10.07205,2024-02-23 16:00:00-05:00,2024-02-23,16:00:00,960,16
2024-02-26 16:00:00-05:00,10.7,10.7,10.69,10.69,1464183.0,57.0,10.700001,2024-02-26 16:00:00-05:00,2024-02-26,16:00:00,960,16
2024-02-27 16:00:00-05:00,11.13,11.1598,11.04,11.12,1467636.0,197.0,11.138915,2024-02-27 16:00:00-05:00,2024-02-27,16:00:00,960,16
2024-02-28 16:00:00-05:00,11.3,11.3,11.29,11.29,1145378.0,37.0,11.299998,2024-02-28 16:00:00-05:00,2024-02-28,16:00:00,960,16
2024-02-29 16:00:00-05:00,11.31,11.3299,11.31,11.31,3695952.0,63.0,11.320038,2024-02-29 16:00:00-05:00,2024-02-29,16:00:00,960,16
2024-03-01 16:00:00-05:00,11.36,11.36,11.35,11.35,1049210.0,58.0,11.350014,2024-03-01 16:00:00-05:00,2024-03-01,16:00:00,960,16
2024-03-04 16:00:00-05:00,10.91,10.91,10.88,10.88,1398248.0,79.0,10.909963,2024-03-04 16:00:00-05:00,2024-03-04,16:00:00,960,16
2024-03-05 16:00:00-05:00,10.93,10.94,10.92,10.92,1109223.0,67.0,10.930004,2024-03-05 16:00:00-05:00,2024-03-05,16:00:00,960,16
2024-03-06 16:00:00-05:00,11.03,11.03,10.98,11.02,1260639.0,53.0,11.029986,2024-03-06 16:00:00-05:00,2024-03-06,16:00:00,960,16
2024-03-07 16:00:00-05:00,12.4925,12.53,12.48,12.53,2112547.0,288.0,12.509857,2024-03-07 16:00:00-05:00,2024-03-07,16:00:00,960,16
2024-03-08 16:00:00-05:00,12.78,12.82,12.78,12.8,1236681.0,93.0,12.780961,2024-03-08 16:00:00-05:00,2024-03-08,16:00:00,960,16
2024-03-11 16:00:00-04:00,12.69,12.7,12.68,12.7,1144925.0,92.0,12.689991,2024-03-11 16:00:00-04:00,2024-03-11,16:00:00,960,16
2024-03-12 16:00:00-04:00,12.37,12.4,12.37,12.4,1055106.0,38.0,12.370097,2024-03-12 16:00:00-04:00,2024-03-12,16:00:00,960,16
